key	english	french	russian	bulgarian
Cutscenes/Story Events/cop_some_ore/cop_some_ore_anticipation_2/1	Tell me if you see a cool rock.	Si tu vois une pierre intéressante, préviens-moi.	Если увидишь в шахтах какой-нибудь крутой камень, обязательно скажи.	Кажи ми, ако видиш готин камък.
Cutscenes/Story Events/cop_some_ore/cop_some_ore_anticipation_2/init	Are you headed into the Mines for that copper? Now [Ari], this is important:	Tu descends dans les mines pour trouver du cuivre ? Dans ce cas, écoute-moi bien, [Ari].	Ты идёшь в шахты за медью, да? Послушай, [Ari], это очень важно:	Отиваш в Мините за тази мед? Сега, [Ari], това е важно:
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_1/init	Between you and me, you really helped March out of a tough spot with that copper. Thanks, [Ari]!	Tu as tiré March d'un mauvais pas en lui apportant ce cuivre, tu sais. Merci, [Ari] !	Только между нами, но ты очень <p>выручили</p><f>выручила</f><m>выручил</m><n>выручило</n> Марта той медной рудой. Спасибо, [Ari]!	Само между нас — наистина помогна на Марч в труден момент с тази мед. Благодаря, [Ari]!
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_2/1	Probably. I think.	Enfin, probablement.	Наверное. Мне так кажется.	Вероятно. Така мисля.
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_2/init	I wouldn't call March gracious, but he'll remember that you ventured into the Mines for his copper.	March n'est pas le plus sympathique au monde, mais il saura se souvenir que tu es <she>descendue</she><he>descendu</he><they>descendu·e</they> dans les mines pour lui trouver du cuivre.	Я бы не сказал, что Март — человек благодарный, но он точно запомнит, что ты <p>спустились</p><f>спустилась</f><m>спустился</m><n>спустилось</n> в шахты, чтобы достать ему медь.	Не бих нарекла Марч благодарен, но ще помни похода ти до Мините за неговата мед.
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_3/init	Wow, you went into the Mines? You're so brave, [Ari]!	Waouh, tu as exploré les mines ? C'est vraiment courageux de ta part, [Ari] !	Вау! Ты <p>спустились</p><f>спустилась</f><m>спустился</m><n>спустилось</n> в шахты? Ты <p>такие смелые</p><f>такая смелая</f><m>такой смелый</m><n>такое смелое</n>, [Ari]!	Еха, в Мините? Каква смелост, [Ari]!
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_4/1	In case she asks: absolutely not.	Si c'est le cas, c'est hors de question.	Если спросит: я не разрешаю.	В случай че попита: абсолютно не.
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_4/init	Dell's going to ask you to take her into the Mines next time.	Dell te demandera sûrement de l'y emmener la prochaine fois.	Делл непременно попросит тебя взять её с собой в шахты в следующий раз.	Следващия път Дел ще те помоли да я заведеш в Мините.
Cutscenes/Story Events/cop_some_ore/cop_some_ore_follow_up_5/init	You went into the Mines? Take me next time! Pleaaaase!	Tu es <she>allée</she><he>allé</he><they>allé·e</they> dans les mines ? Je veux venir avec toi la prochaine fois ! Dis oui, dis oui, dis oui !	Ты <p>ходили</p><f>ходила</f><m>ходил</m><n>ходило</n> в шахты? Возьми меня с собой в следующий раз! Пожа-а-алуйста!	<he>Бил си</he><she>Била си</she><they>Били сте</they> в Мините? Вземи ме следващия път! Моля те-е-е!
Cutscenes/Story Events/cop_some_ore/cop_some_ore_turn_in/1	Fine, let's go get your reward...	Bon, voilà ta récompense...	Ну ладно, ладно, пойдём за твоей наградой...	Добре, да вземем наградата ти...
Cutscenes/Story Events/cop_some_ore/cop_some_ore_turn_in/init	What the- YOU completed my request?	Comment ? Tu as fait ce que je demandais ?	Чего? Это ТЫ <p>выполнили</p><f>выполнила</f><m>выполнил</m><n>выполнило</n> мою просьбу?	Какво по-... ТИ изпълни заявката ми?
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/1	Any time you want tips you only have to ask!	Et si tu as besoin de conseils, n'hésite pas à venir me voir !	Если нужен совет — только спроси!	Ако някога имаш нужда от съвет, просто попитай!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/10	Let's have you make a few more sections of fence while you're here to make sure you've got the hang of it.	Fabrique quelques clôtures de plus pour t'assurer que tu as bien tout compris.	Давай сделаем ещё несколько заборов, пока мы все здесь. Просто чтобы убедиться, что у тебя всё получается.	Нека, докато си тук, изработиш още няколко секции от ограда, за да се уверим, че си <he>разбрал</he><she>разбрала</she><they>разбрали</they> как се прави.
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/2	I think you'll find being able to make your own fences handy. You can use them to section off your land to keep your farm organized.	Tu te rendras compte que c'est très pratique de savoir fabriquer ses clôtures. Elles te permettent de délimiter les différents lopins de terre et d'organiser ta ferme.	Думаю, тебе будет полезно научиться делать собственные заборы. Их можно использовать для разделения земли на участке по секциям, чтобы всё было организованно.	Ще видиш колко удобно е да можеш да изработваш собствени огради. Можеш да ги използваш, за да разделяш земята си и да поддържаш фермата си подредена.
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/3	They'll keep your chickens out of your corn and the weeds from overtaking your fields!	Elles éviteront que les poules aillent picorer le maïs ou que les mauvaises herbes envahissent tes champs !	И курицы не будут клевать твою кукурузу, и сорняками поля не зарастут!	Така кокошките ти няма да влизат в царевицата, а плевелите няма да превземат нивите ти!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/4	They're great practice too. You'll be on to bigger projects in no time.	Et c'est un exercice très formateur. Tu pourras bientôt passer à des projets plus ambitieux.	Ну и для практики полезно. Начнём с этого, а там и до более серьёзных изделий дойдёшь.	Освен това са добра тренировка. Скоро ще се заемеш с по-големи проекти.
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/5	Ready to get technical about how to craft them?	Alors, on passe aux travaux pratiques ?	<p>Готовы</p><f>Готова</f><m>Готов</m><n>Готово</n> научиться делать заборы?	<he>Готов ли си</he><she>Готова ли си</she><they>Готови ли сте</they> да разгледаме по-подробно как се изработват?
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/5/prompts/0	Let's start my fencing lesson!	Je suis tout ouïe !	Давай начнем забористый урок!	Да започнем урока за оградите!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/5/prompts/1	I think I'm good!	Ça ira, merci !	Думаю, я и так справлюсь!	Мисля, че се справям!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/7	I like that confidence! You remind me of, well, me!	Ton enthousiasme me plaît ! Tu me fais penser à... Eh bien, à moi !	Мне нравится твоя уверенность. Ты напоминаешь мне... ну, меня!	Харесва ми тази увереност! Напомняш ми на... ами, на мен самия!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/8	Nicely done!	Beau travail !	Неплохо!	Чудесно!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/9	I'll say!	Eh bien !	Вот это да!	И още как!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial/init	So this is where you'll be crafting today. Feel free to use it any time. There's also a crafting station in town, and you can even buy one from us to place on your farm!	C'est ici qu'on va travailler le bois aujourd'hui. Tu viens quand tu veux. Il y a un autre établi en ville, et tu peux même nous en acheter un pour l'installer dans ta ferme !	Сегодня будем работать здесь. Можешь пользоваться этим станком, когда захочешь. Ещё один станок стоит в городе. Кроме того, ты можешь купить у нас такой же себе на ферму!	Тук можеш да изработваш предмети. Работната маса е на твое разположение по всяко време. В града също има работна маса, а можеш дори да си купиш такава от нас и да я поставиш във фермата си!
Cutscenes/Story Events/crafting_tutorial/crafting_tutorial_turn_in/init	Looks like you're ready for your crafting lesson. Come on, I just need to get a few things together first.	Visiblement, tu as hâte de commencer le cours de menuiserie. Laisse-moi finir deux ou trois choses et je suis à toi.	Вижу, ты <p>готовы</p><f>готова</f><m>готов</m><n>готово</n> к уроку по ремеслу. Пойдём, мне нужно кое-что взять.	Изглежда, че си <he>готов</he><she>готова</she><they>готови</they> за урока по изработка. Хайде, първо трябва да подготвя няколко неща.
Cutscenes/Story Events/day_zero/day_zero/1	Didn't expect to see anyone else out this way. The roads have been a real mess since the $earthquake$.	Je ne m'attendais pas à croiser quelqu'un par ici. Les routes sont en mauvais état depuis le $tremblement de terre$.	Не ожидал увидеть здесь кого-то. Дороги в совсем плачевном состоянии после $землетрясения$.	Не очаквах да видя някого тук. Пътищата са в ужасно състояние след $земетресението$.
Cutscenes/Story Events/day_zero/day_zero/10	Lord Eiland! Look who I found out at the edge of the forest!	Eiland ! Regarde sur qui je suis tombé à l'orée de la forêt !	Лорд Эйланд. Посмотрите-ка кого я нашёл на опушке!	Лорд Айленд! Виж кого намерих на края на гората!
Cutscenes/Story Events/day_zero/day_zero/11	[Ari], I presume! Welcome, welcome! I'm Eiland, it's wonderful to meet you!	Tu es [Ari], c'est ça ? Bienvenue ! Je m'appelle Eiland et je suis ravi de faire ta connaissance !	[Ari], полагаю! Добро пожаловать! Меня зовут Эйланд. Как приятно с тобой познакомиться!	[Ari], предполагам! <he>Добре дошъл, добре дошъл</he><she>Добре дошла, добре дошла</she><they>Добре дошли, добре дошли</they>! Аз съм Айленд, много ми е приятно да се запознаем!
Cutscenes/Story Events/day_zero/day_zero/12	You're in good hands, [Ari]. I'm off to the Inn, it's been a long day and I need a hot meal. See you around!	Je te laisse entre de bonnes mains, [Ari]. Moi, je vais à l'auberge. La journée a été longue et j'ai besoin d'un bon repas. À bientôt !	Ты в хороших руках, [Ari]. А я пойду-ка в трактир. День был долгий, я бы не отказался от горячей трапезы. Увидимся!	В добри ръце си, [Ari]. Отивам към хана, денят беше дълъг и имам нужда от топла храна. Ще се видим!
Cutscenes/Story Events/day_zero/day_zero/13	So what do you think? Nice isn't it? You're right outside of town, great soil for farming...	Alors, qu'en penses-tu ? L'endroit a du charme, hein ? Le village est juste à côté, la terre est fertile...	Ну, и как тебе? Неплохо, правда ведь? Прямо рядом с городом, почва плодородная...	Е, какво мислиш? Хубаво е, нали? Точно извън града си, а почвата е чудесна за земеделие...
Cutscenes/Story Events/day_zero/day_zero/14	And look at this house! Four stout walls with a rich history! Let's go inside, shall we?	Et regarde un peu cette chaumière ! Quatre murs solides chargés d'histoire ! Allez, entrons.	И посмотри на этот дом! Четыре твердые стены с богатой историей! Зайдём?	А виж тази къща! Четири здрави стени с богата история! Да влезем вътре, а?
Cutscenes/Story Events/day_zero/day_zero/15	Ah-	Ah...	Ах!..	Ад-
Cutscenes/Story Events/day_zero/day_zero/16	J-just a minute!	En-Encore quelques minutes !	М-минуту!	С-само минутка!
Cutscenes/Story Events/day_zero/day_zero/17	It, er, appears we're not quite ready for you.	Hum, il semblerait que tout ne soit pas prêt pour t'accueillir.	Кажется, хм... Кажется, мы ещё не готовы.	Изглежда, ъъ, че още не сме напълно готови за теб.
Cutscenes/Story Events/day_zero/day_zero/18	But not to worry! I'm sure she'll only need a moment.	Mais ne t'inquiète pas ! Elle aura vite terminé, j'en suis sûr.	Но не волнуйся! Я думаю, ей нужны всего пара мгновений.	Но не се тревожи! Сигурен съм, че ще ѝ трябва само минутка.
Cutscenes/Story Events/day_zero/day_zero/18/prompts/0	Should we go in and help...?	Elle n'a pas besoin d'un coup de main...?	Может, нам помочь?..	Да влезем ли да помогнем...?
Cutscenes/Story Events/day_zero/day_zero/18/prompts/1	I'm used to roughing it, honestly.	Franchement, j'ai vu pire.	Мне не привыкать к лишениям.	Свикнал съм да се оправям и сам.
Cutscenes/Story Events/day_zero/day_zero/19	No need!	Oui, mais non.	Не стоит!	Няма нужда!
Cutscenes/Story Events/day_zero/day_zero/2	I'm Balor, a traveling merchant. Pleased to meet you.	Je m'appelle Balor, je suis marchand itinérant. Enchanté de faire ta connaissance.	Меня зовут Балор. Я — странствующий торговец. Приятно познакомиться.	Аз съм Балор, пътуващ търговец. Приятно ми е да се запознаем.
Cutscenes/Story Events/day_zero/day_zero/20	Ahaha...	Ha ha ha...	Ах-ха-ха...	Ха-ха...
Cutscenes/Story Events/day_zero/day_zero/21	You must be [Ari]! I'm Adeline, thank you so much for answering my request!	Tu dois être [Ari] ! Moi, c'est Adeline. Merci beaucoup d'avoir répondu à mon appel !	Ты, должно быть, [Ari]! Меня зовут Аделина. Спасибо большое, что <p>откликнулись</p><f>откликнулась</f><m>откликнулся</m><n>откликнулось</n> на мою просьбу!	Ти трябва да си [Ari]! Аз съм Аделин, много ти благодаря, че отговори на молбата ми!
Cutscenes/Story Events/day_zero/day_zero/22	My brother and I are so excited to have a real adventurer here to help the town.	Mon frère et moi sommes ravis d'accueillir quelqu'un comme toi, qui aime l'aventure et qui souhaite aider notre petite ville.	Мы с братом так рады видеть <p>настоящих приключенцев</p><f>настоящую приключенку</f><m>настоящего приключенца</m><n>настоящего приключенца</n>!	С брат ми сме много развълнувани, че тук ще ни помага <he>истински приключенец</he><she>истинска приключенка</she><they>човек с истински приключенски дух</they>.
Cutscenes/Story Events/day_zero/day_zero/23	I hope you like your new farm! It has a lot of potential, don't you think?	J'espère que ta nouvelle ferme te plaît ! Elle a beaucoup de potentiel, tu ne trouves pas ?	Надеюсь, тебе нравится твоя новая ферма! У неё большой потенциал, <p>осогласны</p><f>согласна</f><m>согласен</m><n>согласно</n>?	Надявам се да ти хареса новата ти ферма! Има голям потенциал, не мислиш ли?
Cutscenes/Story Events/day_zero/day_zero/24	Why don't you come inside?	Et tu n'as pas vu l'intérieur. Entrons.	Почему бы тебе не зайти внутрь? 	Защо не влезеш?
Cutscenes/Story Events/day_zero/day_zero/25	Welcome to your new home!	Bienvenue dans ta nouvelle maison !	Добро пожаловать в твой новый дом!	<he>Добре дошъл</he><she>Добре дошла</she><they>Добре дошли</they> в новия ти дом!
Cutscenes/Story Events/day_zero/day_zero/25/prompts/0	How cozy!	Je m'y sens déjà chez moi !	Как уютно!	Колко е уютно!
Cutscenes/Story Events/day_zero/day_zero/25/prompts/1	Wow, that was fast!	Waouh, tu as fait vite !	Ого, это было быстро!	Еха, това стана бързо!
Cutscenes/Story Events/day_zero/day_zero/26	I'm glad you think so!	Ça me fait plaisir que tu dises ça !	Я так рада, что тебе нравится!	Радвам се, че мислиш така!
Cutscenes/Story Events/day_zero/day_zero/27	Haha...	Ha ha...	Ха-ха...	Хаха...
Cutscenes/Story Events/day_zero/day_zero/28	Would you like a quick tour of the room?	Tu veux que je te présente rapidement ton logement ?	Как насчёт небольшого тура по комнате?	Искаш ли набързо да ти покажа стаята?
Cutscenes/Story Events/day_zero/day_zero/28/prompts/0	Yes, please!	J'aimerais beaucoup !	Да, пожалуйста!	Да, моля!
Cutscenes/Story Events/day_zero/day_zero/28/prompts/1	I'm good!	Ça ira, merci !	Не нужно!	Добре съм!
Cutscenes/Story Events/day_zero/day_zero/29	Wonderful!	Fantastique !	Чудесно!	Чудесно!
Cutscenes/Story Events/day_zero/day_zero/3	Let me guess, you're here at Lady Adeline's request? She mentioned someone had taken her up on her offer.	Laisse-moi deviner... Tu viens à la demande de dame Adeline, c'est ça ? Elle nous a dit que quelqu'un avait accepté son offre.	Дай угадаю, ты здесь по просьбе леди Аделины? Она упоминала, что кто-то откликнулся на её предложение.	Да позная, тук си по молба на лейди Аделин? Тя спомена, че някой е приел предложението ѝ.
Cutscenes/Story Events/day_zero/day_zero/3/prompts/0	"She said she was looking for a ""capable adventurer""!"	Elle cherchait une personne qui a « le goût de l'aventure » !	Она говорила, что ищет «компетентного приключенца»!	Каза, че търси <he>„способен приключенец“</he><she>„способна приключенка“</she><they>„човек с приключенски умения“</they>!
Cutscenes/Story Events/day_zero/day_zero/3/prompts/1	There was something about free land and a house...	L'annonce parlait d'un lopin de terre et d'une maison...	Там было что-то про бесплатную землю и дом...	Нещо за безплатна земя и къща...
Cutscenes/Story Events/day_zero/day_zero/30	Of course!	Comme tu voudras !	Разумеется!	Разбира се!
Cutscenes/Story Events/day_zero/day_zero/31	This here is your $Diary$! You can write in it when you want to $record your story$.	Voici ton $journal$ ! Tu peux écrire dedans pour $sauvegarder ta progression$.	Это твой $дневник$! Сюда можно $записать свою историю$.	Това тук е твоят $дневник$! Можеш да пишеш в него, когато искаш да $записваш историята си$.
Cutscenes/Story Events/day_zero/day_zero/32	And this of course is your new $Bed$!	Et voici ton nouveau $lit$ !	А это, конечно, твоя новая $кровать$! 	А това, разбира се, е новото ти $легло$!
Cutscenes/Story Events/day_zero/day_zero/33	Make sure you get to sleep by $2 am$ each day to keep your $Stamina$ up.	Veille à bien te coucher chaque soir avant $2 h du matin$ pour ne pas voir ton $endurance$ diminuer.	Не забывай ложиться спать до $2 ночи$, чтобы восстанавливать $выносливость$.	Не забравяй да си легнеш до $2 ч. през нощта$ всеки ден, за да поддържаш нивото на $издръжливостта$ си.
Cutscenes/Story Events/day_zero/day_zero/34	We've also put this $Calendar$ up for you. You can use it to check when Mistria holds its $Festivals$ and to check when everyone in town's $Birthdays$ are!	Nous t'avons également accroché ce $calendrier$. Consulte-le pour connaître la date des $fêtes$ organisées à Mistria ainsi que l'anniversaire de chaque habitant !	А еще мы повесили для тебя этот $календарь$.\nНа нём можно посмотреть даты $празднеств$ в Мистрии и $дни рождения$ жителей!	Поставили сме и този $календар$ за теб. Можеш да го използваш, за да проверяваш кога в Мистрия се провеждат $фестивалите$ и кога са $рождените дни$ на всички жители на града!
Cutscenes/Story Events/day_zero/day_zero/35	And this $Storage Chest$ here was made by Mistria's very own carpenter, Ryis!	Et ce $coffre de rangement$ a été fabriqué par Ryis, notre menuisier, ici à Mistria.	А вот этот $сундук для вещей$ сделал наш местный плотник, Риз!	А този $сандък за съхранение$ е изработен от местния дърводелец на Мистрия, Райс!
Cutscenes/Story Events/day_zero/day_zero/36	You can $store items$ here if your bag starts to get too full.	Tu peux y $stocker des objets$ si ton sac est plein.	В нем можно $хранить вещи$, которые не помещаются в твою сумку.	Можеш да $съхраняваш предмети$ тук, ако чантата ти започне да се препълва.
Cutscenes/Story Events/day_zero/day_zero/37	And that's about it for your tour!	Je crois que nous avons fait le tour !	И на этом тур завершён!	И това е всичко от обиколката!
Cutscenes/Story Events/day_zero/day_zero/38	I thought you might be hungry when you got here, so I stopped by the Inn and picked up a bowl of their famous $Vegetable Soup$!	Je me suis dit que tu aurais sûrement un petit creux en arrivant, alors je suis passée à l'auberge pour t'apporter un bol de leur délicieuse $soupe de légumes$ !	Я подумала: ты, наверное, <p>проголодались</p><f>проголодалась</f><m>проголодался</m><n>проголодалось</n> с дороги, так что я зашла в трактир и взяла миску их знаменитого $овощного супа$!	Помислих, че може да си <he>гладен</he><she>гладна</she><they>гладни</they>, когато пристигнеш, затова минах през хана и взех купа от прочутата им $зеленчукова супа$!
Cutscenes/Story Events/day_zero/day_zero/39	Well I'm sure you're worn out from your long day. We won't keep you up.	Bien, cette longue journée a dû t'épuiser. Nous allons te laisser te reposer.	Что ж, я думаю, ты <p>устали</p><f>устала</f><m>устал</m><n>устало</n> после долгого дня, так что не будем задерживать.	Сигурно си <he>изморен</he><she>изморена</she><they>изморени</they> от пътуването. Няма да те задържаме повече.
Cutscenes/Story Events/day_zero/day_zero/4	Well, Mistria could certainly use the help to get back on its feet.	Un peu d'aide ne serait pas de trop ! Nous avons du pain sur la planche pour que Mistria retrouve sa splendeur.	Ну, приключенцы бы нам точно пригодились! Чтобы поставить Мистрию на ноги, предстоит многое сделать.	Определено би ни помогнал такъв човек! Има много работа, за да върнем Мистрия на крака.
Cutscenes/Story Events/day_zero/day_zero/40	Welcome to Mistria, [Ari]. We're so glad to have you!	En tout cas, bienvenue à Mistria. Nous sommes heureux que tu sois là, [Ari] !	Добро пожаловать в Мистрию, [Ari]. Мы очень рады тебе!	<he>Добре дошъл</he><she>Добре дошла</she><they>Добре дошли</they> в Мистрия, [Ari]. Радваме се, че си тук!
Cutscenes/Story Events/day_zero/day_zero/41	Let's meet up tomorrow so we can start discussing our plans for the town restoration.	Nous nous reverrons demain pour discuter de nos projets de réhabilitation du village.	Давай встретимся завтра и обсудим планы по восстановлению города.	Нека се срещнем утре, за да започнем да обсъждаме плановете си за възстановяването на града.
Cutscenes/Story Events/day_zero/day_zero/5	I've seen the area! It's a nice spot, quite close to town.	Je connais l'endroit ! C'est un coin charmant, à deux pas du village.	Я видел участок! Очаровательное местечко, и к городу близко.	Виждал съм района! Чудесно място е, съвсем близо до града.
Cutscenes/Story Events/day_zero/day_zero/6	I'll walk with you the rest of the way, if you don't mind the company. No wagons can get through since the bridge collapsed, so I've had to carry what I can on foot.	Si tu veux bien, je fais le reste du chemin avec toi. Les chariots ne peuvent plus passer depuis que le pont s'est écroulé, alors j'ai transporté tout ce que je pouvais à pied.	Если ты не против компании, я провожу тебя. Через обвалившийся мост фургон не проедет, вот я и таскаю всё на своих двоих.	Ще те придружа през останалата част от пътя, ако нямаш нищо против компанията. Откакто мостът се срути, каруците не могат да минават, така че нося пеша каквото успея.
Cutscenes/Story Events/day_zero/day_zero/7	Great, let's go!	Bien, en route !	Здорово! Вперёд!	Чудесно, да вървим!
Cutscenes/Story Events/day_zero/day_zero/8	Whew!	Pfiou !	Фух!	Уф!
Cutscenes/Story Events/day_zero/day_zero/9	We should be able to make it before it gets dark. Come on, we'll head straight to your new farmstead!	Nous devrions arriver avant la tombée de la nuit. Viens, allons directement à ta nouvelle ferme !	Думаю, успеем до темноты. Вперёд! Я проведу тебя прямо к твоему новому участку!	Трябва да стигнем преди да се стъмни. Хайде, ще отидем направо до новата ти ферма!
Cutscenes/Story Events/day_zero/day_zero/init	Oh? Hello there.	Bonjour !	Ну привет!	Здравей!
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/1	Ah haha, I just help out around here. I actually used to be a miner! Then the earthquake hit and we had to close the $Mines$.	Ah ha ha ! Non, je donne juste un coup de main ici. Je travaillais dans les $mines$ ! Elles ont fermé après le tremblement de terre.	Ах-ха-ха, я тут просто помогаю. Я раньше был шахтёром! Потом произошло землетрясение и $шахты$ пришлось закрыть.	А, хаха, просто помагам тук. Всъщност преди бях миньор! После земетресението удари и трябваше да затворим $мините$.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/10	"Hmph. Well enjoy your ""chitchat"" with my brother, but try not to waste too much of his time. Olric, come to my room when you're done, I need you to look over a blueprint."	Mmpf. Papote avec mon frère si ça te chante, mais ne lui fais pas trop perdre son temps. Olric, viens me voir quand tu auras fini, j'ai besoin que tu jettes à un œil à un plan.	Хмф. Ну, наслаждайся болтовней с моим братом, но не трать слишком много его времени. Ольрик, как закончишь тут, зайди в мою комнату. Хочу, чтобы ты глянул один чертёж.	Хм. Забавлявай се с „приказките“ с брат ми, но гледай да не му губиш много от времето. Олрик, ела в стаята ми, като приключиш, трябва да прегледаш един чертеж.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/11	"Oh? If getting a handout from my brother counts as a ""special request"" I'm not sure I'd go bragging about it."	Oh ? Si récupérer un don de mon frère est une « requête spéciale », j'éviterais de m'en vanter.	Да ну? Это получать подачки от моего брата — «особое поручение»? Я бы таким не хвастался.	А? Ако да измъкнеш подарък от брат ми се води „специална молба“, не бих се хвалил с това.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/12	Olric, come to my room after you're done seeing [Ari] out.	Olric, viens me voir une fois que tu auras terminé avec [Ari].	Ольрик, зайди ко мне в комнату, как закончишь и [Ari] уйдёт.	Олрик, ела в стаята ми, след като изпратиш [Ari].
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/13	Ah ha... sorry. He doesn't mean it.	Ah ha... Désolé, il ne pense pas ce qu'il dit.	Ха-ха... Извини уж. Он это не специально.	Аха... извинявай. Той не го мисли наистина.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/14	So um, as for my favor... If you could like, give March a chance, that'd be way cool of you. He doesn't have a lot of friends.	Alors, pour ce qui est de mon petit service... Si tu pouvais laisser une chance à March, ce serait sympa de ta part. Il n'a pas beaucoup d'amis.	Ну, как бы там ни было... Если сделаешь мне одолжение и дашь Марту шанс, будет очень здорово. У него не очень много друзей.	Та, за моята молба... Ако можеш, дай шанс на Марч. Ще е много готино от твоя страна. Той няма много приятели.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/15	I'll talk to you later, [Ari].	À plus tard, [Ari].	Позже поговорим, [Ari].	Ще се видим по-късно, [Ari].
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/2	Aw, thanks for noticing! I used to be a miner, before the earthquake hit and we had to shut down the $Mines$. I just help out around here, my brother is the blacksmith in town.	Oh, tu as remarqué ! J'étais mineur avant le tremblement de terre, mais les $mines$ ont fermé depuis. Je donne juste un coup de main. C'est mon frère, le forgeron de la ville.	О, приятно, что это заметно! Я раньше был шахтёром, до того, как произошло землетрясение и $шахты$ пришлось закрыть. Тут я просто помогаю брату. Он местный кузнец.	О, благодаря, че забеляза! Преди бях миньор, преди земетресението да удари и да се наложи да затворим $мините$. Сега просто помагам тук, а брат ми е ковачът на града.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/3	If you want to know more about the $Mines$, you should talk to $Errol$! He used to be the Mine's Foreman but now he's our Museum Curator. I respect him a lot, he's way chiseled.	Si tu veux en savoir plus sur les $mines$, va parler à $Errol$ ! Il était contremaître avant. Il est conservateur du musée maintenant. Je l'admire vraiment. Il a de la bouteille.	Если хочешь разузнать побольше про $шахты$, спроси $Эррола$! Он раньше был главным шахтёром, а сейчас курирует музей. Я его очень уважаю, он очень крепкий.	Ако искаш да научиш повече за $мините$, трябва да говориш с $Ерол$! Преди беше надзирател на мините, а сега е уредник на музея. Изглежда сякаш е издялан от камък.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/4	Oh, that's right! I wanted you to have my old $Pickaxe$! Breaking rocks is a great way of getting toned!	Au fait, je voulais te donner mon ancienne $pioche$ ! Casser des cailloux, c'est parfait pour se muscler !	Ах, точно, я хотел отдать тебе свою старую $кирку$! Колка камней кого угодно сделает спортсменом!	О, вярно! Исках да ти дам старата си $кирка$! Чупенето на камъни е чудесен начин да влезеш във форма!
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/5	It's a little old, but should be strong enough to break small rocks. If you want a stronger pickaxe, you'll have to $Forge$ it, or buy one from us here.	Elle date un peu, mais elle devrait suffire pour de petits rochers. Si tu en veux une plus robuste, tu devras la $forger$ ou nous en acheter une ici.	Она слегка старовата, но с мелкими камнями ещё справляется. Если захочешь кирку покрепче, придётся воспользоваться $кузней$ или купить её у нас, здесь.	Малко е стара, но трябва да е достатъчно здрава за малки камъни. Ако искаш по-здрава кирка, ще трябва да я $изковеш$ или да си купиш от нас.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/6	I'm glad you'll be putting this one to good use.	Je suis content de savoir qu'elle te servira.	В любом случае я рад, что эта кирка ещё может тебе послужить.	Радвам се, че ще я използваш добре.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/7	These days I help out my little bro March around our family forge! He's a great blacksmith but... uh... He's a little, well, not, like, great with other people-	En ce moment, j'aide mon petit frère March à la forge familiale ! C'est un super forgeron, mais... euh... il est un peu, disons... qu'il n'est pas très sociable.	Сейчас я помогаю моему младшему бро Марту в нашей семейной кузне! Он отличный кузнец, но... ммм... Не очень хорошо ладит с людьми...	Напоследък помагам на малкия си брат Марч в семейната ни ковачница! Той е страхотен ковач, но... ъъ... как да го кажа... не се разбира особено с хората...
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/8	Olric, are you out here? I need-	Olric, tu es là ? Il me faut...	Ольрик, ты здесь? Мне нужно...	Олрик, тук ли си? Трябва ми...
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/9	Huh. What are you doing here?	Hein ? Qu'est-ce que tu fais ici ?	Хм? А ты что тут делаешь?	А? Какво правиш тук?
