key	english	french	russian	bulgarian
letters/shield_of_the_realm/subject_line	Part-Time Work	Travail à temps partiel	Подработка	Part-Time Work
letters/shooting_star_morning_letter/local	[Ari],\n\nTonight is the Shooting Star Festival!\n\nSince you're new to town, I thought you might not know how to make the traditional decorations yet. You don't necessarily need them in order to celebrate, but I think every Mistrian should have a set!	[Ari],\n\nCe soir, c'est la fête des étoiles filantes !\n\nComme tu viens d'arriver en ville, je me suis dit que tu ne savais peut-être pas encore fabriquer les décorations traditionnelles. Elles ne sont pas indispensables pour faire la fête, mais je trouve que chaque habitant de Mistria doit avoir les siennes !	[Ari],\n\nСегодня вечером — Фестиваль падающих звёзд!\n\nТак как ты новичок в городе, я подумала, что ты можешь не знать, как делать традиционные украшения. Для праздника они не обязательны, но, думаю, у каждого мистрийца они должны быть!	[Ari],\n\nTonight is the Shooting Star Festival!\n\nSince you're new to town, I thought you might not know how to make the traditional decorations yet. You don't necessarily need them in order to celebrate, but I think every Mistrian should have a set!
letters/shooting_star_morning_letter/subject_line	Shooting Star Festival	Fête des étoiles filantes	Фестиваль падающих звёзд	Shooting Star Festival
letters/shopping_buddy/local	Hey [Ari]!\n\nIf you're free, I could use a shopping buddy! I want to pick out ingredients that'll really wow the judges.\n\nMeet me at the General Store when you've got time!	Salut [Ari] !\n\nSi tu es disponible, j'aurais besoin que tu m'accompagnes faire les courses ! Je veux choisir des ingrédients qui épateront vraiment les jurés.\n\nRetrouve-moi au magasin général quand tu auras un moment !	Привет, [Ari]!\n\nМне бы с кем-нибудь сходить за покупками, вдруг ты не <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>? Хочу набрать ингредиентов, чтобы поразить жюри.\n\nВстретимся в универмаге, когда у тебя будет время!	Hey [Ari]!\n\nIf you're free, I could use a shopping buddy! I want to pick out ingredients that'll really wow the judges.\n\nMeet me at the General Store when you've got time!
letters/shopping_buddy/subject_line	Let's Go Shopping!	Allons faire les courses !	Пойдём за покупками!	Let's Go Shopping!
letters/silver_fishing_rod_unlocked/local	[Ari],\n\nI've added a silver fishing rod to my shop that's very nearly a work of art. Stop by and take a look, it's worth seeing in person!	[Ari],\n\nJ'ai reçu une canne à pêche en argent, presque une œuvre d'art. Passe y jeter un œil, elle vaut le détour !	[Ari],\n\nЯ добавила в ассортимент серебряную удочку, и это почти произведение искусства. Загляни и посмотри, оно того стоит!	[Ari],\n\nI've added a silver fishing rod to my shop that's very nearly a work of art. Stop by and take a look, it's worth seeing in person!
letters/silver_fishing_rod_unlocked/subject_line	New Arrival: Silver Fishing Rod!	Nouveauté : canne à pêche en argent !	Новинка: серебряная удочка!	New Arrival: Silver Fishing Rod!
letters/silver_star_rank_letter/local	[Ari],\n\nCongratulations! Mistria has reached the Silver Star Town Rank!\n\nMother and Father are reporting that Mistria's reputation throughout the kingdom has never been better. The completed Crown Requests must be making an impact!\n\nI have attached your reward from the Capital!	[Ari],\n\nFélicitations ! La ville de Mistria est classée Étoile d'argent !\n\nMaman et papa nous rapportent que la réputation de Mistria dans le royaume n'a jamais été aussi grande. Les Requêtes royales que nous accomplissons y sont sûrement pour quelque chose !\n\nJe te joins ta récompense de la capitale !	[Ari],\n\nПоздравляю! Мистрия достигла серебряного ранга!\n\nМама и папа сообщают, что репутация Мистрии в королевстве никогда не была такой высокой. Выполнение заказов Короны явно приносит плоды!\n\nПрикладываю твою награду из столицы!	[Ari],\n\nCongratulations! Mistria has reached the Silver Star Town Rank!\n\nMother and Father are reporting that Mistria's reputation throughout the kingdom has never been better. The completed Crown Requests must be making an impact!\n\nI have attached your reward from the Capital!
letters/silver_star_rank_letter/subject_line	Silver Star Rank	Classement Étoile d'argent	Ранг «Серебряная звезда»	Silver Star Rank
letters/silver_tools_unlocked/local	[Ari],\n\nSilver tools and armor are now available at our shop. We don't offer payment plans for them, so don't ask.	[Ari],\n\nDes outils et des armures en argent sont désormais disponibles au magasin. On ne propose pas le paiement échelonné, alors inutile de demander.	[Ari],\n\nСеребряные инструменты и броня теперь доступны в нашем магазине. В рассрочку не продаём, даже не проси.	[Ari],\n\nSilver tools and armor are now available at our shop. We don't offer payment plans for them, so don't ask.
letters/silver_tools_unlocked/subject_line	Silver Tools & Armor are in Stock.	Outils et armures en argent en stock	Инструменты и броня из серебра.	Silver Tools & Armor are in Stock.
letters/simmered_daikon_recipe/local	[Ari],\n\nWe received your shipment of daikon radish this morning! Here's my recipe for simmered daikon.\n\nWhy not give it a try?	[Ari],\n\nNous avons reçu ce matin les radis blancs que tu nous as envoyés ! Voici ma recette de radis blancs mijotés.\n\nPourquoi ne pas l'essayer ?	[Ari],\n\nСегодня утром мы получили твою поставку дайкона! Вот мой тебе рецепт тушёного дайкона.\n\nСоветую попробовать.	[Ari],\n\nWe received your shipment of daikon radish this morning! Here's my recipe for simmered daikon.\n\nWhy not give it a try?
letters/simmered_daikon_recipe/subject_line	Simmered Daikon Recipe	Recette de radis blanc mijoté	Рецепт тушёного дайкона	Simmered Daikon Recipe
letters/sliced_turnip_recipe/local	[Ari],\n\nWe received your shipment of turnips this morning from Balor. You're doing great work over there!\n\nI've attached my recipe for sliced turnips, I thought you might want to try it out.\n\nEnjoy,	[Ari],\n\nBalor nous a déposé ce matin les navets que tu nous as envoyés. Tu fais du super travail, sur ta ferme !\n\nJe te joins ma recette d'émincé de navets, je me suis dit que tu voudrais peut-être y goûter.\n\nRégale-toi,	[Ari],\n\nБалор сегодня утром принёс твою партию репы. Отличная работа!\n\nПрикладываю к письму рецепт ломтиков репы. Думаю, тебе стоит попробовать.\n\nПриятного аппетита,	[Ari],\n\nWe received your shipment of turnips this morning from Balor. You're doing great work over there!\n\nI've attached my recipe for sliced turnips, I thought you might want to try it out.\n\nEnjoy,
letters/sliced_turnip_recipe/subject_line	Sliced Turnip Recipe	Recette d'émincé de navets	Рецепт ломтиков репы	Sliced Turnip Recipe
letters/spicy_water_chestunut_recipe/local	[Ari],\n\nBalor dropped off your chili pepper shipment this morning! I thought you might like this recipe for spicy water chestnuts.\n\nThanks again!	[Ari],\n\nBalor a déposé ta livraison de piments, ce matin ! Je me suis dit que tu aimerais peut-être cette recette de châtaignes d'eau épicées.\n\nEncore merci !	[Ari],\n\nБалор сегодня утром привёз твои перцы чили! Думаю, тебе понравится этот рецепт острых водяных орехов.\n\nЕщё раз спасибо!	[Ari],\n\nBalor dropped off your chili pepper shipment this morning! I thought you might like this recipe for spicy water chestnuts.\n\nThanks again!
letters/spicy_water_chestunut_recipe/subject_line	Spicy Water Chestnuts	Châtaignes d'eau épicées	Острые водяные орехи	Spicy Water Chestnuts
letters/spirit_mushroom_tea_recipe/local	[Ari],\n\nIf you're a fan of mushrooms, I think you'll enjoy this recipe for a soothing cup of Spirit Mushroom Tea.	[Ari],\n\nSi tu es fan de champignons, je crois que tu aimeras cette recette apaisante de tisane au cérébolet.	[Ari],\n\nЕсли ты любишь грибы, думаю, тебе понравится этот рецепт успокаивающего чая из призрачных грибов.	[Ari],\n\nIf you're a fan of mushrooms, I think you'll enjoy this recipe for a soothing cup of Spirit Mushroom Tea.
letters/spirit_mushroom_tea_recipe/subject_line	Spirit Mushroom Tea Recipe	Recette de tisane au cérébolet	Рецепт чая из призрачных грибов	Spirit Mushroom Tea Recipe
letters/steamed_broccoli_recipe/local	[Ari],\n\nBalor dropped off your shipment of broccoli with us! I thought you might like this recipe for steamed broccoli.\n\nThanks again!	[Ari],\n\nBalor a déposé ta livraison de brocolis, ce matin ! Je me suis dit que tu aimerais peut-être cette recette de brocolis vapeur.\n\nEncore merci !	[Ari],\n\nБалор доставил нам твою поставку брокколи! Думаю, тебе понравится этот рецепт брокколи на пару.\n\nСпасибо ещё раз!	[Ari],\n\nBalor dropped off your shipment of broccoli with us! I thought you might like this recipe for steamed broccoli.\n\nThanks again!
letters/steamed_broccoli_recipe/subject_line	Steamed Broccoli	Brocolis vapeur	Рецепт брокколи на пару	Steamed Broccoli
letters/stone_refinery/local	[Ari]!\n\nI've just received some very exciting news from the King's Council, could you please meet me at the entrance to the Mines?	[Ari] !\n\nJe viens de recevoir des nouvelles très intéressantes de la part du Conseil royal. Pourrais-tu me retrouver à l'entrée des mines ?	[Ari]!\n\nЯ только что получила очень волнующие новости от королевского совета. Пожалуйста, подойди ко мне у входа в шахты!	[Ari]!\n\nI've just received some very exciting news from the King's Council, could you please meet me at the entrance to the Mines?
letters/stone_refinery/subject_line	Exciting News	Nouvelles palpitantes	Волнующие новости	Exciting News
letters/stone_star_rank_letter/local	[Ari],\n\nCongratulations! Mistria has reached the Stone Star Town Rank!\n\nWe couldn't have done it without your help. Mistria is sure to make a full recovery with your continued assistance.\n\nPlease accept this token of thanks!	[Ari],\n\nFélicitations ! La ville de Mistria a atteint le rang Étoile de pierre au classement des villes !\n\nNous n'y serions jamais arrivés sans toi. Grâce à ton aide constante, Mistria se remettra complètement, j'en suis sûre.\n\nJe te prie d'accepter ce gage de gratitude !	[Ari],\n\nПоздравляю! Мистрия достигла каменного ранга!\n\nБез твоей помощи это было бы невозможно. Я уверена, что благодаря твоим трудам Мистрия сможет восстановиться полностью.\n\nПрими это в знак благодарности!	[Ari],\n\nCongratulations! Mistria has reached the Stone Star Town Rank!\n\nWe couldn't have done it without your help. Mistria is sure to make a full recovery with your continued assistance.\n\nPlease accept this token of thanks!
letters/stone_star_rank_letter/subject_line	Stone Star Rank	Classement Étoile de pierre	Ранг «Каменная звезда»	Stone Star Rank
letters/surprise_me/local	[Ari],\n\nMeet me at the Blacksmith's, and don't keep me waiting.	[Ari],\n\nRetrouve-moi à la forge et sans traîner.	[Ari],\n\nНайди меня в кузнице и не заставляй меня долго ждать.	[Ari],\n\nMeet me at the Blacksmith's, and don't keep me waiting.
letters/surprise_me/subject_line	Hey	Salut	Эй	Hey
letters/tea_with_hayden/local	[Ari],\nCan't thank you enough for your work on the Mill!\n\nIf you've got time, come on over to my place! I'll put the kettle on and we can talk ranching and raising animals.	[Ari],\nJe ne te remercierai jamais assez de ton travail sur le moulin !\n\nSi tu as le temps, passe me voir chez moi ! Je mettrai de l'eau à bouillir et on pourra parler de l'élevage d'animaux.	[Ari],\nОгромное спасибо за твою помощь с мельницей!\n\nЕсли у тебя будет время, заходи ко мне! Я поставлю чайник, и мы поговорим о животноводстве.	[Ari],\nНе мога да ти се отблагодаря достатъчно за работата по Мелницата!\n\nАко имаш време, ела у нас! Ще сложа чайника и ще поговорим за животновъдство и отглеждане на животни.
letters/tea_with_hayden/subject_line	Let's Have Tea!	Prenons le thé ensemble !	Давай выпьем чаю!	Да пием чай!
letters/the_aldarian_cooking_contest/local	[Ari],\n\nThe judges are on their way to Mistria! Meet me at the Inn and let's get cooking!	[Ari],\n\nLes membres du jury sont en route pour Mistria ! Viens me retrouver à l'auberge, on doit se mettre aux fourneaux !	[Ari],\n\nЖюри конкурса уже выехали в Мистрию! Заходи ко мне в трактир и начнём готовить вместе!	[Ari],\n\nThe judges are on their way to Mistria! Meet me at the Inn and let's get cooking!
letters/the_aldarian_cooking_contest/subject_line	It's time, sous chef!	L'heure est venue, sous-chef !	Час настал, мой второй повар!	It's time, sous chef!
letters/the_glade/local	Dear [Ari],\n\nI'm still searching for a lead on the next piece of the Dragonsworn armor set, but I was hoping we could spend some time together anyway.\n\nThe Deep Woods are beautiful this time of year. Would you care to join me for a walk?\n\nIf you have the time, please meet me there.	Bonjour [Ari],\n\nJe suis toujours à la recherche d'indices pour savoir où se trouve le prochain élément de l'armure du paladin du dragon, mais j'espérais néanmoins que nous pourrions passer un moment ensemble.\n\nBoissombre est magnifique à cette période de l'année. Veux-tu qu'on aille s'y promener ?\n\nSi tu as le temps, retrouve-moi sur place.	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari],\n\nЯ всё ещё в поисках новых следов доспехов драконоверного, но я подумал, что мы можем просто провести время вдвоём.\n\nВ это время года в Глубокой чаще просто замечательно. Может, составишь мне компанию на прогулку? \n\nПожалуйста, приходи туда, когда у тебя будет время.	Dear [Ari],\n\nI'm still searching for a lead on the next piece of the Dragonsworn armor set, but I was hoping we could spend some time together anyway.\n\nThe Deep Woods are beautiful this time of year. Would you care to join me for a walk?\n\nIf you have the time, please meet me there.
letters/the_glade/subject_line	Shall we go for a walk?	Une petite promenade ?	Сходим вместе на прогулку?	Shall we go for a walk?
letters/the_glade_hint/local	Dear [Ari],\n\nI haven't had any luck finding a clear lead on the next piece of the Dragonsworn armor set yet. I've searched all around town to no avail...\n\nIt may be worth exploring the deeper levels of the mines to see if that leads anywhere!	Bonjour [Ari],\n\nJe n'ai toujours pas trouvé d'indice sur l'emplacement possible du prochain morceau de l'armure du paladin du dragon. J'ai cherché dans toute la ville, mais en vain...\n\nCela vaudrait peut-être le coup d'aller voir dans les niveaux inférieurs des mines ?	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari],\n\nПока мне не удалось найти отчётливых следов для следующей части доспехов драконоверного. Я обыскал весь город, однако это не дало результатов...\n\nВозможно, стоит исследовать более глубокие этажи в шахтах. Вдруг там обнаружится подсказка!	Dear [Ari],\n\nI haven't had any luck finding a clear lead on the next piece of the Dragonsworn armor set yet. I've searched all around town to no avail...\n\nIt may be worth exploring the deeper levels of the mines to see if that leads anywhere!
letters/the_glade_hint/subject_line	Just a hunch...	Juste une intuition...	Просто догадка...	Just a hunch...
letters/the_manor/local	[Ari],\n\nCan you pay me a visit at home?\n\nThe search for the next piece of the Dragonsworn Armor has taken an unexpected turn.	[Ari],\n\nPeux-tu passer me voir chez moi ?\n\nLa recherche du prochain élément de l'armure du paladin du dragon a pris une tournure inattendue.	[Ari],\n\nМожешь зайти ко мне домой?\n\nПоиски следующей части доспехов драконоверного приняли неожиданный оборот.	[Ari],\n\nCan you pay me a visit at home?\n\nThe search for the next piece of the Dragonsworn Armor has taken an unexpected turn.
letters/the_manor/subject_line	Unexpected Turn	Tournure inattendue	Неожиданный оборот	Unexpected Turn
letters/the_panacea/local	[Ari],\n\nThe Cliffblossom has so far proven elusive.\n\nI'm planning to do a thorough investigation of the cliffs at the Western Ruins, would you care to meet me there?\n\nIf nothing else, I would certainly appreciate your company.	[Ari],\n\nAucune fleur de roche jusqu'à présent.\n\nJe compte fouiller tout le secteur des falaises des ruines de l'ouest. Tu veux bien m'y rejoindre ?\n\nMême si nous faisons chou blanc, je serai au moins en bonne compagnie.	[Ari],\n\nПока что скалоцвет ускользает от моего взгляда.\n\nЯ собираюсь тщательно обследовать скалы в Западных руинах. Не хочешь сходить со мной?\n\nМне в любом случае будет приятнее в твоей компании.	[Ari],\n\nThe Cliffblossom has so far proven elusive.\n\nI'm planning to do a thorough investigation of the cliffs at the Western Ruins, would you care to meet me there?\n\nIf nothing else, I would certainly appreciate your company.
letters/the_panacea/subject_line	Cliffblossom Search	Insaisissable fleur de roche	Поиски скалоцвета	Cliffblossom Search
letters/the_ruins/local	[Ari],\n\nThe new text you uncovered has been an enormous help regarding the whereabouts of the Dragonsworn Armor.\n\nI have every reason to believe that we can discover more at the Western Ruins.\n\nMeet me there and we can begin!	[Ari],\n\nLe nouveau texte que tu as découvert m'a beaucoup aidé pour découvrir l'emplacement de l'armure du paladin du dragon.\n\nJ'ai toutes les raisons de croire qu'on peut trouver d'autres éléments dans les ruines de l'ouest.\n\nRejoins-moi là-bas et on pourra commencer !	[Ari],\n\nНовый текст, который ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n>, чрезвычайно помог в поисках доспехов драконоверного.\n\nУ меня есть основания полагать, что мы можем найти ещё один фрагмент в Западных руинах.\n\nВстретимся там и начнём работу!	[Ari],\n\nThe new text you uncovered has been an enormous help regarding the whereabouts of the Dragonsworn Armor.\n\nI have every reason to believe that we can discover more at the Western Ruins.\n\nMeet me there and we can begin!
letters/the_ruins/subject_line	To the Ruins!	Direction les ruines !	Вперёд к руинам!	To the Ruins!
letters/the_smell_of_drying_ink/local	[Ari],\n\nYou've already taken such a keen interest in so much of the goings on around Mistria, would you be interested in getting a closer look at the inner workings of our government?\n\nCome meet me in my office at the Manor House and be prepared for fun!	[Ari],\n\nTu as déjà montré que tu t'intéressais beaucoup à tout ce qui se passe à Mistria, est-ce que ça te dirait de venir voir de plus près les rouages internes de notre mode de gouvernance ?\n\nViens me rejoindre dans mon bureau au manoir, on va bien s'amuser !	[Ari],\n\nТы так активно вовлекаешься в разные мистрийские дела. Может, тебе будет интересно поближе взглянуть, как устроено городское управление изнутри?\n\nВстретимся в моём офисе в особняке. Приготовься, будет весело!	[Ari],\n\nYou've already taken such a keen interest in so much of the goings on around Mistria, would you be interested in getting a closer look at the inner workings of our government?\n\nCome meet me in my office at the Manor House and be prepared for fun!
letters/the_smell_of_drying_ink/subject_line	Official Town Business	Gestion officielle de la ville	Официальные дела города	Official Town Business
letters/the_stele/local	[Ari],\n\nI'm sure by now you've seen that Mistria is full of ancient places, with many more still left to discover.\n\nIf you're interested, meet me at the Manor House and I can show you a particularly interesting site on the grounds!	[Ari],\n\nTu sais désormais que Mistria regorge de sites anciens et qu'il y en a encore beaucoup d'autres à découvrir.\n\nSi cela t'intéresse, retrouve-moi au manoir et je pourrai te montrer un lien particulièrement intéressant dans le parc !	[Ari],\n\nУверен, ты уже <p>заметили</p><f>заметила</f><m>заметил</m><n>заметило</n>, что в Мистрии множество исторических мест, и многие ещё предстоит открыть.\n\n Если тебе интересно, приходи ко мне в особняк, и я покажу тебе особенно любопытное место в нашем саду!	[Ari],\n\nI'm sure by now you've seen that Mistria is full of ancient places, with many more still left to discover.\n\nIf you're interested, meet me at the Manor House and I can show you a particularly interesting site on the grounds!
letters/the_stele/subject_line	The Stele	La stèle	Стела	The Stele
letters/the_unusual_seed/local	[Ari],\n\nCould you come to my house when you have a moment?\n\nI've got a question about a flower that I hope you can help with!	[Ari],\n\nPourrais-tu venir chez moi quand tu auras une minute ?\n\nJ'ai une question à propos d'une fleur et j'espérais que tu pourrais m'aider !	[Ari],\n\nМожешь подойти ко мне в домик, когда будет минутка?\n\nМне нужен совет насчёт одного цветка. Надеюсь, ты сможешь помочь!	[Ari],\n\nCould you come to my house when you have a moment?\n\nI've got a question about a flower that I hope you can help with!
letters/the_unusual_seed/subject_line	The Unusual Seed	Une drôle de graine	Необычное семечко	The Unusual Seed
letters/toasted_sunflower_seeds_recipe/local	[Ari],\n\nYour sunflower shipment was lovely to see! Did you know you can roast their seeds to make a tasty snack? It's one of my favorites.\n\nI've included the recipe for you. Enjoy!	[Ari],\n\nTa livraison de tournesols était très jolie à voir ! Tu savais qu'on peut griller leurs graines pour en faire un délicieux encas ? Moi, j'adore ça.\n\nJe te joins la recette. Régale-toi !	[Ari],\n\nТвоя поставка подсолнухов очень меня порадовала! А ты знаешь, что из обжаренных семян подсолнуха получается вкусная закуска? Мне она очень нравится.\n\nПрилагаю для тебя рецепт. Приятного аппетита!	[Ari],\n\nYour sunflower shipment was lovely to see! Did you know you can roast their seeds to make a tasty snack? It's one of my favorites.\n\nI've included the recipe for you. Enjoy!
letters/toasted_sunflower_seeds_recipe/subject_line	Toasted Sunflower Seeds Recipe	Recette de graines de tournesol grillées	Рецепт жареных семечек	Toasted Sunflower Seeds Recipe
letters/tomato_soup_recipe/local	[Ari],\n\nThe tomatoes from your last shipment are already flying off the shelves! Please accept this recipe for my famous tomato soup.\n\nI hope you enjoy it!	[Ari],\n\nLes tomates de ta dernière livraison disparaissent des étagères à toute vitesse ! S'il te plaît, accepte cette recette de ma célèbre soupe à la tomate.\n\nJ'espère qu'elle te plaira !	[Ari],\n\nПомидоры из твоей последней поставки уже разлетаются с полок! Прими этот рецепт моего знаменитого томатного супа.\n\nНадеюсь, он тебе понравится!	[Ari],\n\nThe tomatoes from your last shipment are already flying off the shelves! Please accept this recipe for my famous tomato soup.\n\nI hope you enjoy it!
letters/tomato_soup_recipe/subject_line	Tomato Soup Recipe	Recette de soupe à la tomate	Рецепт томатного супа	Tomato Soup Recipe
letters/unlocking_the_mines_pt_1/local	[Ari],\n\nI need your help with something important!\n\nPlease meet myself and Curator Errol at the Museum west of town to discuss the reopening of the Mines.	[Ari],\n\nj'ai besoin de ton aide pour quelque chose d'important !\n\nS'il te plaît, rejoins-nous, moi et Errol le conservateur, au musée à l'ouest de la ville pour discuter de la réouverture des mines.	[Ari]!\n\nМне нужна твоя помощь с одним важным делом.\n\nПожалуйста, приходи в музей на западе от города. Нам с Эрролом нужно обсудить открытие шахт.	[Ari],\n\nИмам нужда от помощта ти за нещо важно!\n\nМоля те, ела с мен и куратора Ерол в Музея западно от града, за да обсъдим повторното отваряне на Мините.
letters/unlocking_the_mines_pt_1/subject_line	Reopening The Mines	Réouverture des mines	Об открытии шахт	Повторното отваряне на Мините
letters/unlocking_the_mines_pt_2/local	[Ari],\n\nIn regards to the Mines...\n\nEiland has informed me that Mistria's rank has been raised to Stone Star, and I have agreed to meet with him to further discuss the Mines.\n\nPlease meet us at the Mine's Entrance west of town, [Ari].	[Ari],\n\nÀ propos des mines...\n\nEiland m'a informé que Mistria avait progressé au classement et était maintenant « étoile de pierre ». Nous avons convenu lui et moi de nous retrouver pour parler des mines.\n\nRejoins-nous à l'entrée des mines, à l'ouest de la ville, [Ari].	[Ari]!\n\nПо поводу шахт...\n\nЭйланд сообщил мне, что городской ранг Мистрии поднялся до каменного, так что я согласился встретиться с ним и обсудить открытие шахт.\n\nПожалуйста, приходи ко входу в музей на западе от города.	[Ari],\n\nОтносно Мините…\n\nАйленд ме уведоми, че Рангът на града на Мистрия е повишен до Каменна звезда, и се съгласих да се срещна с него, за да обсъдим допълнително Мините.\n\nМоля те, ела при нас на входа на Мините западно от града, [Ari].
letters/unlocking_the_mines_pt_2/subject_line	Mistria's Town Rank	Classement de la ville de Mistria	Городской ранг Мистрии	Рангът на града на Мистрия
letters/upgrade_the_carpenters_shop/local	[Ari],\n\nCould you meet me at the Carpenter's Shop? I'd like to talk to you about the town's next upgrade.	[Ari],\n\nPeux-tu venir me retrouver à la menuiserie ? J'aimerais te parler d'un nouveau projet pour la ville.	[Ari],\n\nМожешь подойти ко мне в столярную мастерскую? Я бы хотел обсудить с тобой очередное городское улучшение.	[Ari],\n\nCould you meet me at the Carpenter's Shop? I'd like to talk to you about the town's next upgrade.
letters/upgrade_the_carpenters_shop/subject_line	Next Town Upgrade	Nouveau projet pour la ville	Очередное городское улучшение	Next Town Upgrade
letters/upgrade_the_saturday_market/local	[Ari],\n\nI have amazing news to share, regarding the Saturday Market!\n\nStop by when you get a chance and I'll fill you in!	[Ari],\n\nJ'ai d'incroyables nouvelles concernant le marché du samedi !\n\nPasse dès que tu en as l'occasion et je te dirai de quoi il retourne !	[Ari],\n\nУ меня для тебя отличные новости по поводу Субботнего базара!\n\nПодойди ко мне, когда будет время, я тебе всё расскажу!	[Ari],\n\nI have amazing news to share, regarding the Saturday Market!\n\nStop by when you get a chance and I'll fill you in!
letters/upgrade_the_saturday_market/subject_line	The Saturday Market	Le marché du samedi	Субботний базар	The Saturday Market
letters/upgrade_the_saturday_market_plaza/local	[Ari],\n\nMistria's Gold Rank has resulted in an increased volume of requests to join our Saturday Market. It's an amazing opportunity, but we simply don't have the space!\n\nWill you meet with Adeline and I at the Manor House to discuss the situation? I'd really like to find a way to add a few more stalls to the market!			[Ari],\n\nMistria's Gold Rank has resulted in an increased volume of requests to join our Saturday Market. It's an amazing opportunity, but we simply don't have the space!\n\nWill you meet with Adeline and I at the Manor House to discuss the situation? I'd really like to find a way to add a few more stalls to the market!
letters/upgrade_the_saturday_market_plaza/subject_line	Saturday Market Expansion			Saturday Market Expansion
letters/valen_break_up/local	[Ari],\n\nI've enjoyed what we shared, but I feel the time is right to end things. It is important to recognize when something has run its course.\n\nI hope our friendship will remain intact. I consider you a trusted and valued friend.	[Ari],\n\nJ'ai aimé les moments que nous avons partagés, mais je crois qu'il est temps d'y mettre fin. Il est important de reconnaître qu'une histoire se termine.\n\nJ'espère que cela ne changera rien à notre amitié. Tu es quelqu'un que j'estime énormément et en qui j'ai confiance.		[Ari],\n\nI've enjoyed what we shared, but I feel the time is right to end things. It is important to recognize when something has run its course.\n\nI hope our friendship will remain intact. I consider you a trusted and valued friend.
letters/valen_break_up/subject_line	It's time for closure	Le seul remède.		It's time for closure
letters/water_and_soil/local	[Ari],\n\nThe seed we found still hasn't sprouted...\n\nI've been doing research into it and I'm starting to think its growth conditions might be very particular.\n\nCould you come over and lend me your insight as a farmer as well? It'd be very appreciated!	[Ari],\n\nLa graine qu'on a trouvée n'a toujours pas germé...\n\nJ'ai fait des recherches et je commence à croire qu'elle a besoin pour pousser de conditions vraiment particulières.\n\nPourrais-tu passer chez moi et me donner ton avis, puisque toi aussi tu cultives les plantes ? Je t'en serais très reconnaissante !	[Ari],\n\nСемя, которое мы нашли, до сих пор не взошло...\n\nЯ стала исследовать этот вопрос и уже начинаю думать, что для его культивации требуются весьма особенные условия.\n\nМожешь подойти и поделиться своим фермерским взглядом? Буду очень благодарна!	[Ari],\n\nThe seed we found still hasn't sprouted...\n\nI've been doing research into it and I'm starting to think its growth conditions might be very particular.\n\nCould you come over and lend me your insight as a farmer as well? It'd be very appreciated!
letters/water_and_soil/subject_line	Water And Soil	Terre et arrosage	Вода и почва	Water And Soil
letters/weather_globe_letter/local	[Ari],\n\nDozy absolutely insisted that I send you an extra token of apology for nearly knocking you out with my experimental potion yesterday...\n\nHere's a magical object that you might find useful. If you can figure out what it does.\n\nOh ho ho ho!	[Ari],\n\nDozy tient absolument à ce que je t'envoie quelque chose pour m'excuser d'avoir failli te mettre K.-O. avec ma potion expérimentale, hier...\n\nVoici un objet magique qui pourra peut-être t'être utile. Si tu arrives à comprendre à quoi il sert.\n\nOh ho ho ho !	[Ari],\n\nДрёма настаивает, что мне нужно отправить тебе что-нибудь в качестве извинения за то, что чуть не вырубила тебя вчера своим экспериментальным зельем...\n\nВот тебе магический предмет. Возможно, он будет тебе полезен. Если, конечно, разберёшься, что он делает.\n\nО-хо-хо-хо!	[Ari],\n\nDozy absolutely insisted that I send you an extra token of apology for nearly knocking you out with my experimental potion yesterday...\n\nHere's a magical object that you might find useful. If you can figure out what it does.\n\nOh ho ho ho!
letters/weather_globe_letter/subject_line	Weather Crystal Ball	Boule de cristal météo	Хрустальный шар погоды	Weather Crystal Ball
letters/wedding_gifts_adeline/local	Dear [Ari] and Adeline,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et chère Adeline,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Adeline,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_adeline/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_balor/local	Dear [Ari] and Balor,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et cher Balor,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Balor,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_balor/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
