key	english	french	russian	bulgarian
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/1	I wanted to tell you about Mistria's upcoming $Animal Festival$. It's a festival to celebrate livestock in all their forms!	Je voulais te parler de la $fête des animaux$ de Mistria qui aura bientôt lieu. On y célèbre tous les animaux d'élevage, quels qu'ils soient !	Я хотела рассказать тебе про приближающийся мистрийский $Фестиваль животных$. Это торжество в честь домашнего скота всех видов!	I wanted to tell you about Mistria's upcoming $Animal Festival$. It's a festival to celebrate livestock in all their forms!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/10	That's it from me! Have a nice rest of your day!	Je crois que j'ai fait le tour ! Je te souhaite une bonne journée.	У меня всё! Желаю тебе хорошего дня!	That's it from me! Have a nice rest of your day!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/2	Nora is setting up a booth with lots of fun things to buy, there will be a petting zoo for folks to enjoy, and the main event-	Nora tient un stand où elle vend tout un tas de choses amusantes, il y a une ferme pédagogique, et le clou de l'événement...	У Норы будет лавка с широким выбором товаров, будет контактный зоопарк, а главное событие...	Nora is setting up a booth with lots of fun things to buy, there will be a petting zoo for folks to enjoy, and the main event-
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/3	A competition to see who has the best animals in Mistria, with both Small and Large animal categories!	Un concours qui récompense celui ou celle dont les animaux sont les plus beaux. Il se divise en deux catégories : petits et gros animaux.	Конкурс для лучших животных в Мистрии с отдельными категориями для крупных и для мелких.	A competition to see who has the best animals in Mistria, with both Small and Large animal categories!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/4	Now that you've started raising animals, I thought you might like to enter! There are some great prizes up for grabs.	Puisque tu t'es <she>mise</she><he>mis</he><they>mis·e</they> à l'élevage, je me suis dit que tu aurais peut-être envie d'y participer ! Il y a des prix très intéressants à gagner.	Я подумала, что тебе может быть интересно поучаствовать, ведь ты уже разводишь животных! Победителей ждут потрясающие призы!	Now that you've started raising animals, I thought you might like to enter! There are some great prizes up for grabs.
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/5	Although you might have some stiff competition with Hayden, I won't lie...	Cela dit, je ne te cache pas que la concurrence avec Hayden risque d'être rude...	Хотя, не скрою, тебе придётся потягаться с Хейденом, а это непросто...	Although you might have some stiff competition with Hayden, I won't lie...
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/6	But whatever happens, it'll definitely be a great day out!	Quel que soit le résultat, ce sera une journée très chouette !	Но как бы то ни было, там точно будет отличный досуг!	But whatever happens, it'll definitely be a great day out!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/6/prompts/0	Sounds like a lot of fun!	Ça a l'air amusant !	Звучит здорово!	Sounds like a lot of fun!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/6/prompts/1	Do you need any help?	Tu as besoin d'aide ?	Тебе нужна помощь?	Do you need any help?
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/7	I think so! I've been attending the Animal Festival every year since I was old enough to walk!	Carrément ! Depuis que je sais marcher, j'ai jamais manqué une fête des animaux !	Я тоже так думаю! Я каждый год хожу на Фестиваль животных с тех пор, как научилась ходить.	I think so! I've been attending the Animal Festival every year since I was old enough to walk!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/8	Oh! That's so like you, [Ari].	Oh ! Je te reconnais bien là, [Ari].	Ох! Это так похоже на тебя, [Ari].	Oh! That's so like you, [Ari].
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/9	No, your attendance will be more than enough!	Ne t'en fais pas, ta présence sera amplement suffisante.	Нет, мне будет более, чем достаточно, если ты просто придёшь!	No, your attendance will be more than enough!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_one/init	What good timing!	Justement, je te cherchais !	Как ты вовремя!	What good timing!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/1	I wanted to remind you about Mistria's upcoming $Animal Festival$!	Je voulais te rappeler que la $fête des animaux$ de Mistria aura bientôt lieu.	Я хотела напомнить тебе про приближающийся мистрийский $Фестиваль животных$.	I wanted to remind you about Mistria's upcoming $Animal Festival$!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/2	Nora is setting up a booth with lots of fun things to buy again this year, there will be a petting zoo for folks to enjoy, and the main event-	Nora tient à nouveau son stand où elle vend tout un tas de choses amusantes, il y a une ferme pédagogique, et le clou de l'événement...	У Норы в этом году снова будет лавка с широким выбором товаров, будет контактный зоопарк, а главное событие...	Nora is setting up a booth with lots of fun things to buy again this year, there will be a petting zoo for folks to enjoy, and the main event-
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/3	A competition to see who has the best animals in Mistria, with both Small and Large animal categories!	Un concours qui récompense celui ou celle dont les animaux sont les plus beaux. Il se divise en deux catégories : petits et gros animaux.	Конкурс для лучших животных в Мистрии с отдельными категориями для крупных и для мелких.	A competition to see who has the best animals in Mistria, with both Small and Large animal categories!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/4	Seeing that you've been raising animals, I thought you might like to enter! There are some great prizes up for grabs.	Puisque tu fais de l'élevage, je me suis dit que tu aurais peut-être envie d'y participer ! Il y a des prix très intéressants à gagner.	Я подумала, что тебе может быть интересно поучаствовать, ведь ты разводишь животных! Победителей ждут потрясающие призы!	Seeing that you've been raising animals, I thought you might like to enter! There are some great prizes up for grabs.
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/5	Although you might have some stiff competition with Hayden, I won't lie...	Cela dit, je ne te cache pas que la concurrence avec Hayden risque d'être rude...	Хотя, не скрою, тебе придётся потягаться с Хейденом, а это непросто...	Although you might have some stiff competition with Hayden, I won't lie...
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/6	But whatever happens, it'll definitely be a great day out!	Quel que soit le résultat, ce sera une journée très chouette !	Но как бы то ни было, там точно будет отличный досуг!	But whatever happens, it'll definitely be a great day out!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/7	Hope to see you there, [Ari]! Have a nice rest of your day!	J'espère qu'on se verra là-bas, [Ari] ! Je te souhaite une bonne journée.	Надеюсь тебя там увидеть, [Ari]! Желаю тебя хорошего дня!	Hope to see you there, [Ari]! Have a nice rest of your day!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_eligible_year_two/init	What good timing!	Tu es pile la personne que je voulais voir !	Как ты вовремя!	What good timing!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/1	I wanted to tell you about Mistria's upcoming $Animal Festival$. It's a festival to celebrate livestock in all their forms!	Je voulais te parler de la $fête des animaux$ de Mistria qui aura bientôt lieu. On y célèbre tous les animaux d'élevage, quels qu'ils soient !	Я хотела рассказать тебе про приближающийся мистрийский $Фестиваль животных$. Это торжество в честь домашнего скота всех видов!	I wanted to tell you about Mistria's upcoming $Animal Festival$. It's a festival to celebrate livestock in all their forms!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/2	Nora is setting up a booth with lots of fun things to buy, there will be a petting zoo for folks to enjoy, and the main event-	Nora tient un stand où elle vend tout un tas de choses amusantes, il y a une ferme pédagogique, et le clou de l'événement...	У Норы будет лавка с широким выбором товаров, будет контактный зоопарк, а главное событие...	Nora is setting up a booth with lots of fun things to buy, there will be a petting zoo for folks to enjoy, and the main event-
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/3	A competition to see who has the best animals in Mistria, with both Small and Large animal brackets!	Un concours qui récompense celui ou celle dont les animaux sont les plus beaux. Il y a deux catégories : petits et gros animaux.	Конкурс для лучших животных в Мистрии с отдельными категориями для крупных и для мелких.	A competition to see who has the best animals in Mistria, with both Small and Large animal brackets!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/4	Maybe once you start raising animals you can enter too! There are great prizes up for grabs.	Qui sait ? Tu voudras peut-être y participer si tu te lances dans l'élevage un jour ! Il y a des prix très intéressants à gagner.	Возможно, когда ты начнёшь разводить животных, ты тоже сможешь поучаствовать. Победителей ждут потрясающие призы!	Maybe once you start raising animals you can enter too! There are great prizes up for grabs.
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/5	But even with no livestock to enter, it'll still definitely be a great day out!	Mais même si tu n'as pas d'animaux à présenter, ce sera une journée très chouette !	Но даже если у тебя нет домашнего скота, там точно будет отличный досуг!	But even with no livestock to enter, it'll still definitely be a great day out!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/5/prompts/0	Sounds like lots of fun!	Ça a l'air amusant !	Звучит здорово!	Sounds like lots of fun!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/5/prompts/1	Do you need any help?	Tu as besoin d'aide ?	Тебе нужна помощь?	Do you need any help?
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/6	I think so! I've been attending the Animal Festival every year since I was old enough to walk!	Carrément ! Depuis que je sais marcher, j'ai jamais manqué une fête des animaux !	Я тоже так думаю! Я каждый год хожу на Фестиваль животных с тех пор, как научилась ходить.	I think so! I've been attending the Animal Festival every year since I was old enough to walk!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/7	Oh! That's so like you, [Ari].	Oh ! Je te reconnais bien là, [Ari].	Ох! Это так похоже на тебя, [Ari].	Oh! That's so like you, [Ari].
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/8	No, your attendance will be more than enough!	Ne t'en fais pas, ta présence sera amplement suffisante.	Нет, мне будет более, чем достаточно, если ты просто придёшь!	No, your attendance will be more than enough!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/9	That's it from me! Have a nice rest of your day!	Je crois que j'ai fait le tour ! Je te souhaite une bonne journée.	У меня всё! Желаю тебе хорошего дня!	That's it from me! Have a nice rest of your day!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_one/init	What good timing!	Justement, je te cherchais !	Как ты вовремя!	What good timing!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/1	I wanted to remind you about Mistria's upcoming $Animal Festival$!	Je voulais te rappeler que la $fête des animaux$ de Mistria aura bientôt lieu.	Я хотела напомнить тебе про приближающийся мистрийский $Фестиваль животных$.	I wanted to remind you about Mistria's upcoming $Animal Festival$!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/2	Nora is setting up a booth with lots of fun things to buy again this year, there will be a petting zoo for folks to enjoy, and the main event-	Nora tient à nouveau son stand où elle vend tout un tas de choses amusantes, il y a une ferme pédagogique, et le clou de l'événement...	У Норы в этом году снова будет лавка с широким выбором товаров, будет контактный зоопарк, а главное событие...	Nora is setting up a booth with lots of fun things to buy again this year, there will be a petting zoo for folks to enjoy, and the main event-
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/3	A competition to see who has the best animals in Mistria, with both Small and Large animal categories!	Un concours qui récompense celui ou celle dont les animaux sont les plus beaux. Il se divise en deux catégories : petits et gros animaux.	Конкурс для лучших животных в Мистрии с отдельными категориями для крупных и для мелких.	A competition to see who has the best animals in Mistria, with both Small and Large animal categories!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/4	Maybe once you start raising animals you can enter too! There are great prizes up for grabs.	Qui sait ? Tu voudras peut-être y participer si tu te lances dans l'élevage un jour ! Il y a des prix très intéressants à gagner.	Возможно, когда ты начнёшь разводить животных, ты тоже сможешь поучаствовать. Победителей ждут потрясающие призы!	Maybe once you start raising animals you can enter too! There are great prizes up for grabs.
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/5	But even without animals to enter, it'll definitely be a great day out!	Mais même si tu n'élèves pas d'animaux, ce sera une super journée !	Но даже если у тебя нет домашнего скота, там точно будет отличный досуг!	But even without animals to enter, it'll definitely be a great day out!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/6	Hope to see you there, [Ari]! Have a nice rest of your day!	J'espère qu'on se verra là-bas, [Ari] ! À bientôt.	Надеюсь тебя там увидеть, [Ari]! Желаю тебя хорошего дня!	Hope to see you there, [Ari]! Have a nice rest of your day!
Cutscenes/Festival Events/the_animal_festival/animal_festival_upcoming_ineligible_year_two/init	What good timing!	Justement, je te cherchais !	Как ты вовремя!	What good timing!
Cutscenes/Festival Events/the_animal_festival/large_first_place/1	Now, in third place...	Bien, le troisième prix revient à...	Итак, на третьем месте...	Now, in third place...
Cutscenes/Festival Events/the_animal_festival/large_first_place/10	I'd like to thank you all for making this year's Animal Festival so exciting!	Je tiens à remercier tous ceux qui ont contribué au succès de cette fête des animaux !	Хочу поблагодарить всех вас за то, что в этом году у нас вышел такой увлекательный фестиваль.	I'd like to thank you all for making this year's Animal Festival so exciting!
Cutscenes/Festival Events/the_animal_festival/large_first_place/11	Let's have a round of applause for the winners!	Applaudissez tous nos vainqueurs !	Давайте поаплодируем победителям!	Let's have a round of applause for the winners!
Cutscenes/Festival Events/the_animal_festival/large_first_place/2	Merri's horse, Swiftwind!	Rafale, le cheval appartenant à Merri !	Лошадь по имени Ветерок, владелец: Мэрри!	Merri's horse, Swiftwind!
Cutscenes/Festival Events/the_animal_festival/large_first_place/3	Wow! Thank you everyone!	Waouh ! Merci à tout le monde !	Ого! Спасибо вам всем!	Wow! Thank you everyone!
Cutscenes/Festival Events/the_animal_festival/large_first_place/4	In second place...	À la deuxième place, nous avons...	На втором месте...	In second place...
Cutscenes/Festival Events/the_animal_festival/large_first_place/5	Hayden's cow, Sunshine!	Apollonia, la vache appartenant à Hayden !	Корова по имени Солнышко, владелец: Хейден!	Hayden's cow, Sunshine!
Cutscenes/Festival Events/the_animal_festival/large_first_place/6	Well I'll be! Sunshine, you did it!	Ça alors ! Tu as réussi, Apollonia !	Вот это да! Солнышко, ну ты и молодец!	Well I'll be! Sunshine, you did it!
Cutscenes/Festival Events/the_animal_festival/large_first_place/7	And this year's winner of the Animal Festival's large animal bracket is...	Et le premier prix de la catégorie des gros animaux est décerné cette année à...	И победитель в фестивальном конкурсе крупных животных в этом году...	And this year's winner of the Animal Festival's large animal bracket is...
Cutscenes/Festival Events/the_animal_festival/large_first_place/8	[Ari]'s [festival_large_animal_type], [festival_large_animal_name]!	[festival_large_animal_name], [festival_large_animal_type] appartenant à [Ari] !	[festival_large_animal_type] по имени [festival_large_animal_name], владелец: [Ari]!	[Ari]'s [festival_large_animal_type], [festival_large_animal_name]!
Cutscenes/Festival Events/the_animal_festival/large_first_place/9	Congratulations, [Ari]!	Félicitations, [Ari] !	Поздравляю, [Ari]!	Congratulations, [Ari]!
Cutscenes/Festival Events/the_animal_festival/large_first_place/init	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.	Merci de votre patience ! Notre jury secret a eu bien du mal à départager les concurrents de la catégorie gros animaux, cette année.	Спасибо вам за ожидание! В этом году нашему тайному жюри трудно было сделать выбор из таких выдающихся кандидатов.	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.
Cutscenes/Festival Events/the_animal_festival/large_no_place/1	Now, in third place...	Bien, le troisième prix revient à...	Итак, на третьем месте...	Now, in third place...
Cutscenes/Festival Events/the_animal_festival/large_no_place/10	Well I'll be! Sunshine, you did it!	Ça alors ! Tu as réussi, Apollonia !	Вот это да! Солнышко, ну ты и молодец!	Well I'll be! Sunshine, you did it!
Cutscenes/Festival Events/the_animal_festival/large_no_place/11	I'd like to thank you all for making this year's Animal Festival so exciting!	Je tiens à remercier tous ceux qui ont contribué au succès de cette fête des animaux !	Хочу поблагодарить всех вас за то, что в этом году у нас вышел такой увлекательный фестиваль.	I'd like to thank you all for making this year's Animal Festival so exciting!
Cutscenes/Festival Events/the_animal_festival/large_no_place/12	Let's have a round of applause for the winners!	Applaudissez tous nos vainqueurs !	Давайте поаплодируем победителям!	Let's have a round of applause for the winners!
Cutscenes/Festival Events/the_animal_festival/large_no_place/2	Juniper's dog, Dozy!	Dozy, le chien de Juniper !	Собака по имени Дрёма, владелец: Джунипер!	Juniper's dog, Dozy!
Cutscenes/Festival Events/the_animal_festival/large_no_place/3	Oh ho ho!	Ho ho ho !	О-хо-хо!	Oh ho ho!
Cutscenes/Festival Events/the_animal_festival/large_no_place/4	Take the stage, Dozy. You deserve it!	Va chercher ton prix, Dozy. Tu l'as bien mérité !	Поднимайся на сцену, Дрёма. Ты это заслужил!	Take the stage, Dozy. You deserve it!
Cutscenes/Festival Events/the_animal_festival/large_no_place/5	In second place...	À la deuxième place, nous avons...	На втором месте...	In second place...
Cutscenes/Festival Events/the_animal_festival/large_no_place/6	Merri's horse, Swiftwind!	Rafale, le cheval appartenant à Merri !	Лошадь по имени Ветерок, владелец: Мэрри!	Merri's horse, Swiftwind!
Cutscenes/Festival Events/the_animal_festival/large_no_place/7	Wow! Thank you everyone!	Waouh ! Merci à tout le monde !	Ого! Спасибо вам всем!	Wow! Thank you everyone!
Cutscenes/Festival Events/the_animal_festival/large_no_place/8	And this year's winner of the Animal Festival's large animal bracket is...	Et le premier prix de la catégorie des gros animaux est décerné cette année à...	И победитель в фестивальном конкурсе крупных животных в этом году...	And this year's winner of the Animal Festival's large animal bracket is...
Cutscenes/Festival Events/the_animal_festival/large_no_place/9	Hayden's cow, Sunshine!	Apollonia, la vache appartenant à Hayden !	Корова по имени Солнышко, владелец: Хейден!	Hayden's cow, Sunshine!
Cutscenes/Festival Events/the_animal_festival/large_no_place/init	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.	Merci de votre patience ! Notre jury secret a eu bien du mal à départager les concurrents de la catégorie gros animaux, cette année.	Спасибо вам за ожидание! В этом году нашему тайному жюри трудно было сделать выбор из таких выдающихся кандидатов.	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.
Cutscenes/Festival Events/the_animal_festival/large_second_place/1	Now, in third place...	Bien, le troisième prix revient à...	Итак, на третьем месте...	Now, in third place...
Cutscenes/Festival Events/the_animal_festival/large_second_place/10	Let's have a round of applause for the winners!	Applaudissez tous nos vainqueurs !	Давайте поаплодируем победителям!	Let's have a round of applause for the winners!
Cutscenes/Festival Events/the_animal_festival/large_second_place/2	Merri's horse, Swiftwind!	Rafale, le cheval appartenant à Merri !	Лошадь по имени Ветерок, владелец: Мэрри!	Merri's horse, Swiftwind!
Cutscenes/Festival Events/the_animal_festival/large_second_place/3	Wow! Thank you everyone!	Waouh ! Merci à tout le monde !	Ого! Спасибо вам всем!	Wow! Thank you everyone!
Cutscenes/Festival Events/the_animal_festival/large_second_place/4	In second place...	À la deuxième place, nous avons...	На втором месте...	In second place...
Cutscenes/Festival Events/the_animal_festival/large_second_place/5	[Ari]'s [festival_large_animal_type], [festival_large_animal_name]!	[festival_large_animal_name], [festival_large_animal_type] appartenant à [Ari] !	[festival_large_animal_type] по имени [festival_large_animal_name], владелец: [Ari]!	[Ari]'s [festival_large_animal_type], [festival_large_animal_name]!
Cutscenes/Festival Events/the_animal_festival/large_second_place/6	And this year's winner of the Animal Festival's large animal bracket is...	Et le premier prix de la catégorie des gros animaux est décerné cette année à...	И победитель в фестивальном конкурсе крупных животных в этом году...	And this year's winner of the Animal Festival's large animal bracket is...
Cutscenes/Festival Events/the_animal_festival/large_second_place/7	Hayden's cow, Sunshine!	Apollonia, la vache appartenant à Hayden !	Корова по имени Солнышко, владелец: Хейден!	Hayden's cow, Sunshine!
Cutscenes/Festival Events/the_animal_festival/large_second_place/8	Well I'll be! Sunshine, you did it!	Ça alors ! Tu as réussi, Apollonia !	Вот это да! Солнышко, ну ты и молодец!	Well I'll be! Sunshine, you did it!
Cutscenes/Festival Events/the_animal_festival/large_second_place/9	I'd like to thank you all for making this year's Animal Festival so exciting!	Je tiens à remercier tous ceux qui ont contribué au succès de cette fête des animaux !	Хочу поблагодарить всех вас за то, что в этом году у нас вышел такой увлекательный фестиваль.	I'd like to thank you all for making this year's Animal Festival so exciting!
Cutscenes/Festival Events/the_animal_festival/large_second_place/init	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.	Merci de votre patience ! Notre jury secret a eu bien du mal à départager les concurrents de la catégorie gros animaux, cette année.	Спасибо вам за ожидание! В этом году нашему тайному жюри трудно было сделать выбор из таких выдающихся кандидатов.	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.
Cutscenes/Festival Events/the_animal_festival/large_third_place/1	Now, in third place...	Bien, le troisième prix revient à...	Итак, на третьем месте...	Now, in third place...
Cutscenes/Festival Events/the_animal_festival/large_third_place/10	Let's have a round of applause for the winners!	Applaudissez tous nos vainqueurs !	Давайте поаплодируем победителям!	Let's have a round of applause for the winners!
Cutscenes/Festival Events/the_animal_festival/large_third_place/2	[Ari]'s [festival_large_animal_type], [festival_large_animal_name]!	[festival_large_animal_name], [festival_large_animal_type] appartenant à [Ari] !	[festival_large_animal_type] по имени [festival_large_animal_name], владелец: [Ari]!	[Ari]'s [festival_large_animal_type], [festival_large_animal_name]!
Cutscenes/Festival Events/the_animal_festival/large_third_place/3	In second place...	À la deuxième place, nous avons...	На втором месте...	In second place...
Cutscenes/Festival Events/the_animal_festival/large_third_place/4	Merri's horse, Swiftwind!	Rafale, le cheval appartenant à Merri !	Лошадь по имени Ветерок, владелец: Мэрри!	Merri's horse, Swiftwind!
Cutscenes/Festival Events/the_animal_festival/large_third_place/5	Wow! Thank you everyone!	Waouh ! Merci à tout le monde !	Ого! Спасибо вам всем!	Wow! Thank you everyone!
Cutscenes/Festival Events/the_animal_festival/large_third_place/6	And this year's winner of the Animal Festival's large animal bracket is...	Et le premier prix de la catégorie des gros animaux est décerné cette année à...	И победитель в фестивальном конкурсе крупных животных в этом году...	And this year's winner of the Animal Festival's large animal bracket is...
Cutscenes/Festival Events/the_animal_festival/large_third_place/7	Hayden's cow, Sunshine!	Apollonia, la vache appartenant à Hayden !	Корова по имени Солнышко, владелец: Хейден!	Hayden's cow, Sunshine!
Cutscenes/Festival Events/the_animal_festival/large_third_place/8	Well I'll be! Sunshine, you did it!	Ça alors ! Tu as réussi, Apollonia !	Вот это да! Солнышко, ну ты и молодец!	Well I'll be! Sunshine, you did it!
Cutscenes/Festival Events/the_animal_festival/large_third_place/9	I'd like to thank you all for making this year's Animal Festival so exciting!	Je tiens à remercier tous ceux qui ont contribué au succès de cette fête des animaux !	Хочу поблагодарить всех вас за то, что в этом году у нас вышел такой увлекательный фестиваль.	I'd like to thank you all for making this year's Animal Festival so exciting!
Cutscenes/Festival Events/the_animal_festival/large_third_place/init	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.	Merci de votre patience ! Notre jury secret a eu bien du mal à départager les concurrents de la catégorie gros animaux, cette année.	Спасибо вам за ожидание! В этом году нашему тайному жюри трудно было сделать выбор из таких выдающихся кандидатов.	Thank you all for waiting! Our secret judges had a tough time with all the outstanding entries in the large animal bracket this year.
Cutscenes/Festival Events/the_animal_festival/small_first_place/1	Louis' rabbit, Mortimer!	Mortimer, le lapin appartenant à Louis !	Кролик по имени Мортимер, владелец: Луи!	Louis' rabbit, Mortimer!
Cutscenes/Festival Events/the_animal_festival/small_first_place/2	How wonderful!	Fabuleux !	Как восхитительно!	How wonderful!
Cutscenes/Festival Events/the_animal_festival/small_first_place/3	In second place...	À la deuxième place, nous avons...	На втором месте...	In second place...
Cutscenes/Festival Events/the_animal_festival/small_first_place/4	Hayden's chicken, Henrietta!	Henrietta, la poule d'Hayden !	Курица по имени Генриетта, владелец: Хейден!	Hayden's chicken, Henrietta!
Cutscenes/Festival Events/the_animal_festival/small_first_place/5	I knew you had it in you, Henrietta!	Je savais que tu en étais capable, Henrietta !	Я знал, что у тебя получится, Генриетта!	I knew you had it in you, Henrietta!
Cutscenes/Festival Events/the_animal_festival/small_first_place/6	And finally, the winner of this year's Animal Festival's small animal bracket is...	Et enfin, le premier prix de la catégorie des petits animaux est décerné cette année à...	И, наконец, победителем в фестивальном конкурсе мелких животных в этом году объявляется...	And finally, the winner of this year's Animal Festival's small animal bracket is...
Cutscenes/Festival Events/the_animal_festival/small_first_place/7	[Ari]'s [festival_small_animal_type], [festival_small_animal_name]!	[festival_small_animal_name], [festival_small_animal_type] appartenant à [Ari] !	[festival_small_animal_type] по имени [festival_small_animal_name], владелец: [Ari]!	[Ari]'s [festival_small_animal_type], [festival_small_animal_name]!
Cutscenes/Festival Events/the_animal_festival/small_first_place/8	Congratulations, [Ari]! And thank you to everyone who participated!	Félicitations, [Ari] ! Et merci à tous les participants !	Поздравляю, [Ari]! И спасибо всем участникам конкурса.	Congratulations, [Ari]! And thank you to everyone who participated!
Cutscenes/Festival Events/the_animal_festival/small_first_place/9	Now, if the winners could clear the stage, we'll get started with the large animal bracket momentarily.	Bien, si les gagnants veulent bien libérer la scène. Nous allons maintenant décerner les prix pour la catégorie des gros animaux.	А теперь, если победители освободят сцену, мы перейдём к конкурсу крупных животных.	Now, if the winners could clear the stage, we'll get started with the large animal bracket momentarily.
Cutscenes/Festival Events/the_animal_festival/small_first_place/init	After careful consideration from our secret panel of impartial judges, our third place winner in the small animal bracket is...	Après délibération de notre jury compétent, composé de jurés secrets et impartiaux, le troisième prix de la catégorie des petits animaux revient à...	После тщательного обсуждения наш тайный совет беспристрастных жюри объявляет: на третьем месте в конкурсе мелких животных...	After careful consideration from our secret panel of impartial judges, our third place winner in the small animal bracket is...
Cutscenes/Festival Events/the_animal_festival/small_no_place/1	Olric's er- pet, Rocky!	Rocky, le, euh... l'animal de compagnie d'Olric !	Эхм... питомец по имени Булыж, владелец: Ольрик!	Olric's er- pet, Rocky!
Cutscenes/Festival Events/the_animal_festival/small_no_place/2	Wow! Geologic!	Génial ! J'y croyais dur comme pierre !	Ого! Геологично!	Wow! Geologic!
Cutscenes/Festival Events/the_animal_festival/small_no_place/3	In second place, Louis' rabbit, Mortimer!	Le deuxième prix est attribué à Mortimer, le lapin de Louis !	На втором месте кролик по имени Мортимер, владелец: Луи!	In second place, Louis' rabbit, Mortimer!
Cutscenes/Festival Events/the_animal_festival/small_no_place/4	How wonderful!	Fabuleux !	Как восхитительно!	How wonderful!
Cutscenes/Festival Events/the_animal_festival/small_no_place/5	And in first place...	Et le premier prix est décerné à...	И на первом месте...	And in first place...
Cutscenes/Festival Events/the_animal_festival/small_no_place/6	Hayden's chicken, Henrietta!	Henrietta, la poule d'Hayden !	Курица по имени Генриетта, владелец: Хейден!	Hayden's chicken, Henrietta!
Cutscenes/Festival Events/the_animal_festival/small_no_place/7	I knew you had it in you, Henrietta!	Je savais que tu en étais capable, Henrietta !	Я знал, что у тебя получится, Генриетта!	I knew you had it in you, Henrietta!
Cutscenes/Festival Events/the_animal_festival/small_no_place/8	Thank you to everyone who participated. Now, if the winners could clear the stage, we'll get started with the large animal bracket momentarily.	Merci à tous. Bien, si les gagnants veulent bien libérer la scène. Nous allons maintenant décerner les prix pour la catégorie des gros animaux.	Спасибо всем участникам конкурса. А теперь, если победители освободят сцену, мы перейдём к конкурсу крупных животных.	Thank you to everyone who participated. Now, if the winners could clear the stage, we'll get started with the large animal bracket momentarily.
