key	english	french	russian	bulgarian
Conversations/fetch_quests/request_for_sapphire_turn_in/1	On his last trip to the Capital he made it a point to bring back a keg of my favorite beer.	Lors de son dernier voyage à la capitale, il a mis un point d'honneur à rapporter un fût de ma bière préférée.	В прошлый раз, когда он ездил в столицу, он захватил мне бочонок моего любимого пива.	On his last trip to the Capital he made it a point to bring back a keg of my favorite beer.
Conversations/fetch_quests/request_for_sapphire_turn_in/2	I won't let something like that go unrewarded!	Il est hors de question que je ne fasse pas quelque chose pour l'en remercier !	За такую услугу я просто обязан ему отплатить!	I won't let something like that go unrewarded!
Conversations/fetch_quests/request_for_sapphire_turn_in/init	Fantastic! What a pretty stone, I can see why Balor likes them.	Fantastique ! Quelle jolie pierre, je comprends pourquoi Balor les aime tant.	Фантастика! Просто потрясающий самоцвет. Теперь ясно, почему Балор их так любит.	Fantastic! What a pretty stone, I can see why Balor likes them.
Conversations/fetch_quests/request_for_scarecrow_turn_in/1	I used to have my woodworking done by Landen, but since his retirement, I haven't wanted to bother him.	Autrefois, je confiais à Landen tous mes travaux de menuiserie, mais depuis qu'il est en retraite, je ne veux pas l'embêter.	Раньше я обращался за такими проектами к Ландену, но он теперь на пенсии, так что я не хочу его беспокоить.	I used to have my woodworking done by Landen, but since his retirement, I haven't wanted to bother him.
Conversations/fetch_quests/request_for_scarecrow_turn_in/init	What splendid craftsmanship! Thank you very much for this $Scarecrow$, [Ari].	Quelle magnifique pièce d'artisanat ! Merci beaucoup pour cet $épouvantail$, [Ari].	До чего добротная работа! Спасибо тебе большое за $пугало$, [Ari]	What splendid craftsmanship! Thank you very much for this $Scarecrow$, [Ari].
Conversations/fetch_quests/request_for_seaweed_turn_in/1	As promised, here's my recipe for =Seaweed Salad=. Enjoy!	Comme promis, voici ma recette de la =salade d'algues=. Régale-toi !	Вот мой рецепт =салата из водорослей=, как обещала. На здоровье!	As promised, here's my recipe for =Seaweed Salad=. Enjoy!
Conversations/fetch_quests/request_for_seaweed_turn_in/init	Thank you, [Ari]. This =Seaweed= will work perfectly for my salad.	Merci, [Ari]. Cette =algue= sera parfaite pour ma salade.	Спасибо, [Ari]. Эти =водоросли= отлично подойдут к моему салату.	Thank you, [Ari]. This =Seaweed= will work perfectly for my salad.
Conversations/fetch_quests/request_for_sesame_turn_in/1	It's interesting isn't it? You wouldn't expect something like $Sesame$ to grow in Mistria's climate.	C'est intéressant, non ? On ne s'attendrait pas à ce que le $sésame$ pousse dans un climat comme celui de Mistria.	Любопытно, да? Не подумаешь, что такая вещь, как $кунжут$, может расти в мистрийском климате.	It's interesting isn't it? You wouldn't expect something like $Sesame$ to grow in Mistria's climate.
Conversations/fetch_quests/request_for_sesame_turn_in/2	It's a special place.	C'est vraiment un endroit spécial.	Всё-таки это место особенное.	It's a special place.
Conversations/fetch_quests/request_for_sesame_turn_in/init	Thanks [Ari]! Here, I'm a fan of =Sesame Broccoli=, and after you make it with this recipe, you will be too!	Merci, [Ari] ! Tu vois, je suis une adepte des =brocolis au sésame= et quand tu les auras préparés avec cette recette, tu le seras aussi !	Спасибо, [Ari]! Я большая поклонница =брокколи с кунжутом=. Уверена, ты тоже его полюбишь, когда приготовишь этот рецепт.	Thanks [Ari]! Here, I'm a fan of =Sesame Broccoli=, and after you make it with this recipe, you will be too!
Conversations/fetch_quests/request_for_shadow_flower_turn_in/1	I wonder how it grows in darkness? Would it be okay if I replanted it in the light?	Je me demande pourquoi elle pousse dans l'obscurité. Est-ce que ça fonctionnerait si je la replantais à la lumière ?	Интересно, как же он растёт в темноте? Ему не будет плохо, если я посажу его на свету?	I wonder how it grows in darkness? Would it be okay if I replanted it in the light?
Conversations/fetch_quests/request_for_shadow_flower_turn_in/2	I can't wait to find out! Thanks, [Ari].	J'ai hâte de le découvrir ! Merci, [Ari].	Уже не терпится проверить! Спасибо, [Ari].	I can't wait to find out! Thanks, [Ari].
Conversations/fetch_quests/request_for_shadow_flower_turn_in/init	Oooh, this must be a $Shadow Flower$, you found one!	Oh, ça doit être une $pénombranthe$, tu en as trouvée une !	Ооо, это, должно быть $теневой цветок$! Ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> его!	Oooh, this must be a $Shadow Flower$, you found one!
Conversations/fetch_quests/request_for_shards_turn_in/1	This will be useful in my research. Thank you [Ari]! Here's your reward.	Ça me sera utile pour mes recherches. Merci [Ari] ! Voici ta récompense.	Они мне пригодятся в исследованиях. Спасибо, [Ari]. Вот твоя награда.	This will be useful in my research. Thank you [Ari]! Here's your reward.
Conversations/fetch_quests/request_for_shards_turn_in/init	Oh, excellent, the $Shards$ I asked for!	Oh, parfait, les $éclats$ que j'avais demandés !	О, это же $осколки$ по моему заказу. Превосходно!	Oh, excellent, the $Shards$ I asked for!
Conversations/fetch_quests/request_for_sheep_wool_turn_in/init	$Sheep Wool$! I'm sure these will make excellent blankets. Thanks!	De la $laine de mouton$ ! Je suis sûre que ça fera d'excellentes couvertures. Merci !	$Овечья шерсть$! Наверняка из неё получатся отличные пледы. Спасибо!	$Sheep Wool$! I'm sure these will make excellent blankets. Thanks!
Conversations/fetch_quests/request_for_shipping_bin_turn_in/1	It's been a pain when deliveries start piling up around the shop. This'll help.	C'est pénible quand les livraisons s'empilent partout dans la boutique. Cette boîte nous aidera.	Неудобно, когда товары на отправку валяются по всему магазину. Так будет проще.	It's been a pain when deliveries start piling up around the shop. This'll help.
Conversations/fetch_quests/request_for_shipping_bin_turn_in/init	Thanks for the $Shipping Bin$.	Merci pour la $boîte d'expédition$.	Спасибо за $отгрузочный ящик$.	Thanks for the $Shipping Bin$.
Conversations/fetch_quests/request_for_silver_axe_turn_in/1	I can't wait to try it out!	J'ai hâte de l'essayer !	Уже не терпится испытать его в деле!	I can't wait to try it out!
Conversations/fetch_quests/request_for_silver_axe_turn_in/init	Is that my new $Silver Axe$? What a beauty, thank you [Ari]!	C'est ma nouvelle $hache en argent$ ? Elle est magnifique, merci [Ari] !	Это мой новый $серебряный топор$? Какой красавчик! Спасибо, [Ari].	Is that my new $Silver Axe$? What a beauty, thank you [Ari]!
Conversations/fetch_quests/request_for_silver_ingot_turn_in/init	Oh yes, my friend in the capital will be thrilled with this! Thank you, dear.	Oh, oui, mon ami de la capitale va être plus que ravi ! Merci, mon chou.	О, да, мой столичный приятель очень обрадуется! Спасибо, <p>родные</p><f>родная</f><m>родной</m><n>родное</n>.	Oh yes, my friend in the capital will be thrilled with this! Thank you, dear.
Conversations/fetch_quests/request_for_silver_ore_turn_in/init	=Silver Ore=! Fine quality too, I should be able to make this last awhile.	Du =minerai d'argent= ! Et de bonne qualité. Je devrais en avoir assez pour un petit moment.	Это же =серебряная руда=! И хорошего качества! Мне должно надолго хватить.	=Silver Ore=! Fine quality too, I should be able to make this last awhile.
Conversations/fetch_quests/request_for_silver_sword_turn_in/1	I hope that this helps my father to show the King how well Mistria has bounced back after the earthquake!	J'espère que ça aidera mon père à montrer au roi comment Mistria a su rebondir après le tremblement de terre !	Надеюсь, он поможет моему отцу показать, как Мистрия восстановилась после землетрясения!	I hope that this helps my father to show the King how well Mistria has bounced back after the earthquake!
Conversations/fetch_quests/request_for_silver_sword_turn_in/init	This $Silver Sword$ is beautiful, [Ari]! What fine craftsmanship.	Cette $épée d'argent$ est magnifique, [Ari] ! Quelle belle pièce d'artisanat.	Какой красивый $серебряный меч$, [Ari]! Такая изящная работа.	This $Silver Sword$ is beautiful, [Ari]! What fine craftsmanship.
Conversations/fetch_quests/request_for_singing_katydid_turn_in/1	Mom said no more loud bugs in the house, so you'll need to practice quietly, okay Katydid?	Maman a dit qu'elle ne voulait plus de bestioles bruyantes dans la maison, alors tu vas devoir mettre la sourdine pour répéter, hein Locuste ?	Мама сказала: больше никакого жужжания в доме. Так что можешь репетировать потише, ладно, длинноус?	Mom said no more loud bugs in the house, so you'll need to practice quietly, okay Katydid?
Conversations/fetch_quests/request_for_singing_katydid_turn_in/init	A $Singing Katydid$! Thank you, [Ari]!	Une $locuste chantante$ ! Merci, [Ari] !	$Певчий длинноус$! Спасибо, [Ari]!	A $Singing Katydid$! Thank you, [Ari]!
Conversations/fetch_quests/request_for_smallmouth_bass_turn_in/1	They're not my favorite, but Uncle Landen has a great way to cook 'em and my parents love them, so...	Ce n'est pas mon poisson préféré, mais oncle Landen sait super bien les préparer et mes parents adorent ça, alors...	Я их не очень люблю, но дядя Ланден умеет их хорошо готовить, и мои родители их обожают, так что...	They're not my favorite, but Uncle Landen has a great way to cook 'em and my parents love them, so...
Conversations/fetch_quests/request_for_smallmouth_bass_turn_in/init	Thanks for the $Smallmouth Bass$, [Ari].	Merci pour l'$achigan à petite bouche$, [Ari].	Спасибо за этого $малоротого окуня$, [Ari].	Thanks for the $Smallmouth Bass$, [Ari].
Conversations/fetch_quests/request_for_snail_turn_in/1	Now remember, if my mom asks, I didn't catch it!	Tu te rappelles : si ma mère te demande, ce n'est pas moi qui l'ai attrapé !	Только не забудь: если мама спросит, то это не я поймала!	Now remember, if my mom asks, I didn't catch it!
Conversations/fetch_quests/request_for_snail_turn_in/init	Wow, [Ari]! This is it, the coolest =Snail=!	Waouh, [Ari] ! C'est l'=escargot= le plus cool qui soit !	Ух ты, [Ari]! Это безумно крутая =улитка=!	Wow, [Ari]! This is it, the coolest =Snail=!
Conversations/fetch_quests/request_for_snowdrop_anemone_turn_in/1	I was thinking of growing some myself, but I simply haven't found the time.	J'envisageais d'en faire pousser quelques-uns moi-même, mais je n'ai pas trouvé le temps.	Я думала сама их посадить, но всё никак не найду время.	I was thinking of growing some myself, but I simply haven't found the time.
Conversations/fetch_quests/request_for_snowdrop_anemone_turn_in/2	I think these $seeds$ are better off with you. Enjoy!	Je crois qu'il vaut mieux que tu prennes ces $semis$. Profites-en bien !	Пускай эти $семена$ лучше будут у тебя. На здоровье!	I think these $seeds$ are better off with you. Enjoy!
Conversations/fetch_quests/request_for_snowdrop_anemone_turn_in/init	Oh my, [Ari]! Thank you for going out of your way to deliver the $Snowdrop Anemone$ I requested! It's beautiful.	Ça alors, [Ari] ! Merci de t'être donné autant de mal pour me remettre le $perce-neige$ que j'avais demandé ! Il est magnifique.	Ух ты, [Ari]! Спасибо, что <p>утрудились</p><f>утрудилась</f><m>утрудился</m><n>утрудилось</n> раздобыть $лесную анемону$, как я просила! Она просто прекрасна.	Oh my, [Ari]! Thank you for going out of your way to deliver the $Snowdrop Anemone$ I requested! It's beautiful.
Conversations/fetch_quests/request_for_spell_fruit_turn_in/1	I should have a little taste to see what it'd be best in...	Je devrais d'abord y goûter pour voir avec quoi ça irait le mieux...	Дай-ка попробую чуть-чуть, чтобы понять, с чем сочетается...	I should have a little taste to see what it'd be best in...
Conversations/fetch_quests/request_for_spell_fruit_turn_in/2	Oh! That's DELICIOUS!	Oh ! C'est un régal !	Ого! КАКОЙ ВКУСНЫЙ!	Oh! That's DELICIOUS!
Conversations/fetch_quests/request_for_spell_fruit_turn_in/3	You know what? I think I'll just have it as a snack! Thanks, [Ari]!	Tu sais quoi ? Je crois que je vais le manger comme ça ! Merci [Ari] !	Знаешь, что? Я лучше съем его просто так! Спасибо, [Ari]!	You know what? I think I'll just have it as a snack! Thanks, [Ari]!
Conversations/fetch_quests/request_for_spell_fruit_turn_in/init	So this is a $Spell Fruit$, huh?	Alors voilà un $amuse-papilles$, hein ?	Так вот он какой, $волшебный плод$?	So this is a $Spell Fruit$, huh?
Conversations/fetch_quests/request_for_spirit_mushroom_tea_turn_in/1	Now let's try it!	Je le goûte tout de suite !	Дай-ка попробую!	Now let's try it!
Conversations/fetch_quests/request_for_spirit_mushroom_tea_turn_in/2	It's... it's certainly earthy tasting, huh.	Le... Le goût de sous-bois est effectivement très prononcé.	Вкус... определённо очень землистый, хм.	It's... it's certainly earthy tasting, huh.
Conversations/fetch_quests/request_for_spirit_mushroom_tea_turn_in/3	And kind of bitter.	Et c'est un peu amer.	И слегка горьковатый.	And kind of bitter.
Conversations/fetch_quests/request_for_spirit_mushroom_tea_turn_in/4	Maybe I'll try making my own version, one with lots of sugar!	Je vais peut-être essayer de préparer ma propre version, avec beaucoup de sucre !	Наверное, попробую приготовить свой вариант — положу побольше сахара!	Maybe I'll try making my own version, one with lots of sugar!
Conversations/fetch_quests/request_for_spirit_mushroom_tea_turn_in/init	Oh, is that my $Spirit Mushroom Tea$? Thank you for taking my request, [Ari]!	Oh, c'est mon $thé au cérébolet$ ? Merci d'avoir pris ma demande en charge, [Ari] !	О, это мой $чай из призрачных грибов$? Спасибо, что <p>выполнили</p><f>выполнила</f><m>выполнил</m><n>выполнило</n> просьбу, [Ari]!	Oh, is that my $Spirit Mushroom Tea$? Thank you for taking my request, [Ari]!
Conversations/fetch_quests/request_for_spring_galette_turn_in/1	You have done well, [Ari].	Tu as bien travaillé, [Ari].	Хорошая работа, [Ari]. 	You have done well, [Ari].
Conversations/fetch_quests/request_for_spring_galette_turn_in/init	Oho, my =Spring Galette=! I was worried that the request would simply prove impossible to fulfill.	Oh oh, voilà ma =tourte printanière= ! Je pensais que personne ne serait capable d'accéder à ma demande.	Ого, моя =овощная галета=! Я беспокоился, что этот заказ окажется просто невыполним ни для кого.	Oho, my =Spring Galette=! I was worried that the request would simply prove impossible to fulfill.
Conversations/fetch_quests/request_for_strawberries_cream_turn_in/1	Thank you so much, [Ari]. Why don't you try out my recipe for =Strawberries and Cream=?	Merci infiniment, [Ari]. Si tu essayais ma recette de =fraises à la crème= ?	Спасибо большое, [Ari]. Попробуй мой рецепт =клубники со сливками=!	Thank you so much, [Ari]. Why don't you try out my recipe for =Strawberries and Cream=?
Conversations/fetch_quests/request_for_strawberries_cream_turn_in/2	I hope you like it as much as I do!	J'espère que tu l'apprécieras autant que moi !	Мне очень нравится. Надеюсь, тебе тоже!	I hope you like it as much as I do!
Conversations/fetch_quests/request_for_strawberries_cream_turn_in/init	Oh, it's the $Strawberry$ I requested!	Oh, c'est la $fraise$ que j'avais demandée !	О, это же $клубника$, которую я просил!	Oh, it's the $Strawberry$ I requested!
Conversations/fetch_quests/request_for_strawberries_turn_in/1	Thank you, [Ari]. Please accept this recipe for =Strawberry Shortcake=.	Merci, [Ari]. S'il te plaît, accepte cette recette de =fraisier=.	Спасибо, [Ari]. Пожалуйста, возьми этот рецепт =слоёного торта с клубникой=.	Thank you, [Ari]. Please accept this recipe for =Strawberry Shortcake=.
Conversations/fetch_quests/request_for_strawberries_turn_in/2	It's actually one of my favorite treats!	C'est l'un de mes desserts préférés !	Это один из моих любимых десертов!	It's actually one of my favorite treats!
Conversations/fetch_quests/request_for_strawberries_turn_in/init	Ahh, this must be the $Strawberry$ I requested!	Ah, ce doit être la $fraise$ que j'ai demandée !	А, вот и $клубника$ по моему заказу!	Ahh, this must be the $Strawberry$ I requested!
Conversations/fetch_quests/request_for_striped_bass_turn_in/1	This friend of mine has selflessly sent me several valuable research books I needed for my own studies.	L'un de mes amis m'a gracieusement envoyé plusieurs ouvrages de recherche qui me seront très précieux pour mes propres études.	Мой друг самоотверженно прислал мне несколько ценных трудов, которые мне нужны для исследований.	This friend of mine has selflessly sent me several valuable research books I needed for my own studies.
Conversations/fetch_quests/request_for_striped_bass_turn_in/2	If I can return the favor with a fish, then so be it!	Si je peux lui rendre la politesse avec un poisson, qu'il en soit ainsi !	Если я могу отплатить ему с помощью рыбы, так тому и быть!	If I can return the favor with a fish, then so be it!
Conversations/fetch_quests/request_for_striped_bass_turn_in/init	[Ari]! I really appreciate this.	[Ari] ! Je te suis vraiment reconnaissant.	[Ari]! Спасибо огромное.	[Ari]! I really appreciate this.
Conversations/fetch_quests/request_for_sugar_cane_turn_in/1	Thank you!	Merci !	Спасибо!	Thank you!
Conversations/fetch_quests/request_for_sugar_cane_turn_in/init	[Ari], you've really come through for me with this =Sugar Cane=!	[Ari], tu as réussi à me trouver de la =canne à sucre= !	[Ari], с этим =сахарным тростником= ты меня просто <p>выручили</p><f>выручила</f><m>выручил</m><n>выручило</n>!	[Ari], you've really come through for me with this =Sugar Cane=!
Conversations/fetch_quests/request_for_sunflower_turn_in/1	Now where am I gonna plant all of these seeds... maybe the stable yard?	Bon, où je vais planter toutes ces graines...? Peut-être dans la cour devant les écuries ?	Где же мне сажать все эти семена... Может, возле конюшни?	Now where am I gonna plant all of these seeds... maybe the stable yard?
Conversations/fetch_quests/request_for_sunflower_turn_in/init	A =Sunflower=! You're the best, [Ari].	Un =tournesol= ! Tu es vraiment au top, [Ari].	Это же =подсолнух=! Ты <p>лучшие</p><f>лучшая</f><m>лучший</m><n>лучшее</n>, [Ari].	A =Sunflower=! You're the best, [Ari].
Conversations/fetch_quests/request_for_sushi_platter_turn_in/1	My own attempts to make one were thwarted by snacking on the fish as I went...	Mes quelques essais pour m'en préparer ont échoué. Je ne pouvais pas m'empêcher de manger le poisson au fur et à mesure...	Мои собственные попытки столкнулись с препятствием: я съедал всю рыбу в процессе...	My own attempts to make one were thwarted by snacking on the fish as I went...
Conversations/fetch_quests/request_for_sushi_platter_turn_in/init	Ah, this =Sushi Platter= looks wonderful! Thank you, [Ari].	Ah, ce =plateau de sushis= est très appétissant ! Merci [Ari].	А, это =ассорти суши= выглядит превосходно! Спасибо, [Ari].	Ah, this =Sushi Platter= looks wonderful! Thank you, [Ari].
Conversations/fetch_quests/request_for_sweet_potato_turn_in/1	Thanks, [Ari]. I can't wait to get this roasting!	Merci [Ari]. J'ai hâte de la mettre à rôtir !	Спасибо, [Ari]. Сейчас же пойду пожарю!	Thanks, [Ari]. I can't wait to get this roasting!
Conversations/fetch_quests/request_for_sweet_potato_turn_in/init	My requested $Sweet Potato$!	La $patate douce$ que j'avais demandée !	$Батат$ по моему заказу!	My requested $Sweet Potato$!
Conversations/fetch_quests/request_for_tea_turn_in/1	I wonder what this particular Mistrian Tea will taste like?	Je me demande quel goût particulier aura ce thé de Mistria.	Интересно, какой будет вкус у этого мистрийского чая?	I wonder what this particular Mistrian Tea will taste like?
Conversations/fetch_quests/request_for_tea_turn_in/init	What a wonderful aroma! $Tea$ inherits the characteristics of the place it was grown, you know.	Quel arôme merveilleux ! Le $thé$ hérite vraiment des caractéristiques du terroir sur lequel il pousse, tu sais.	Какой чудесный запах! Ты знаешь, что вкус $чая$ сохраняет свойства местности, где он рос?	What a wonderful aroma! $Tea$ inherits the characteristics of the place it was grown, you know.
Conversations/fetch_quests/request_for_temple_flower_turn_in/1	Now to figure out how to get the Princess to come visit me...	Il faut maintenant que je trouve comment faire pour que la princesse vienne me voir...	Осталось придумать, как привлечь принцессу ко мне в гости...	Now to figure out how to get the Princess to come visit me...
Conversations/fetch_quests/request_for_temple_flower_turn_in/init	A $Temple Flower$! Thanks, [Ari]!	Un $plumeria$ ! Merci, [Ari] !	$Храмовый цветок$! Спасибо, [Ari]!	A $Temple Flower$! Thanks, [Ari]!
Conversations/fetch_quests/request_for_thorn_vine_turn_in/1	My Grandma used to sort of... weave this stuff so she could use it around the farm.	Ma grand-mère avait l'habitude de les... tisser entre elles, en quelque sorte, pour les utiliser tout autour de la ferme.	Моя бабушка, как бы сказать... плела из неё разные вещи для фермы.	My Grandma used to sort of... weave this stuff so she could use it around the farm.
Conversations/fetch_quests/request_for_thorn_vine_turn_in/2	I suspect I'll need some practice till I get it right.	Je crois qu'il va me falloir un peu d'entraînement avant d'y arriver.	Подозреваю, сразу без практики у меня не получится.	I suspect I'll need some practice till I get it right.
Conversations/fetch_quests/request_for_thorn_vine_turn_in/init	$Thorn Vine$! Thank you kindly, [Ari].	Des $ronces$ ! Un grand merci, [Ari].	$Шипастая лоза$! Благодарю тебя, [Ari].	$Thorn Vine$! Thank you kindly, [Ari].
Conversations/fetch_quests/request_for_tidestone_turn_in/init	(Dozy appears to be very happy that you've fulfilled his request)	(Dozy semble très heureux que vous ayez réalisé sa requête.)	(Кажется, Дрёма очень доволен, что вы выполнили его просьбу.)	(Dozy appears to be very happy that you've fulfilled his request)
Conversations/fetch_quests/request_for_tilapia_turn_in/init	What an excellent $Tilapia$! I'm sure the Capital Museum will be thrilled.	Quel beau spécimen de $tilapia$ ! Je suis sûr qu'ils seront ravis, au musée de la capitale.	Какая великолепная $тилапия$! Уверен, в столичном музее всем понравится.	What an excellent $Tilapia$! I'm sure the Capital Museum will be thrilled.
Conversations/fetch_quests/request_for_tomato_soup_turn_in/1	Hey, this is pretty darn good!	Hé, c'est absolument délicieux !	Хм, и на вкус очень хорош!	Hey, this is pretty darn good!
Conversations/fetch_quests/request_for_tomato_soup_turn_in/2	You're quite the chef, aren't you?	Tu te débrouilles plutôt bien en cuisine, hein ?	Выходит, ты у нас шеф-повар?	You're quite the chef, aren't you?
Conversations/fetch_quests/request_for_tomato_soup_turn_in/init	Just smell that =Tomato Soup=! Thank you, [Ari].	Cette =soupe à la tomate= sent divinement bon ! Merci [Ari].	Вот это =томатный суп=, вот это запах! Спасибо, [Ari].	Just smell that =Tomato Soup=! Thank you, [Ari].
Conversations/fetch_quests/request_for_tomato_turn_in/1	Here's your reward!	Voici ta récompense !	Вот твоя награда!	Here's your reward!
Conversations/fetch_quests/request_for_tomato_turn_in/init	Thanks [Ari]! These $Tomatoes$ will make a soup-herb =Gazpacho=.	Merci, [Ari] ! Ces $tomates$ vont aller tout droit dans un =gaspacho= parfumé.	Спасибо, [Ari]! Из этих $помидоров$ получится суп-ерский =гаспачо=.	Thanks [Ari]! These $Tomatoes$ will make a soup-herb =Gazpacho=.
Conversations/fetch_quests/request_for_trail_mix_turn_in/init	Doesn't that $Trail Mix$ look scrumptious! I'm sure the kids will love it.	Est-ce que ce $mélange de fruits secs$ n'a pas l'air délicieux ? Je suis sûre que les enfants vont l'adorer.	$Походная смесь$ выглядит аппетитно! Дети наверняка будут в восторге.	Doesn't that $Trail Mix$ look scrumptious! I'm sure the kids will love it.
Conversations/fetch_quests/request_for_trout_turn_in/1	Thanks a bunch. Here's the recipe!	Je te remercie bien. Voici la recette !	Спасибо-спасибо. Вот тебе рецепт!	Thanks a bunch. Here's the recipe!
Conversations/fetch_quests/request_for_trout_turn_in/init	My, what a great looking $Trout$! This is just what I needed to make my =Smoked Trout Soup=.	Quelle $truite$ splendide ! C'est pile ce qu'il me fallait pour ma =soupe de truite fumée=.	Ух, $форель$ выглядит потрясающе! Как раз то что нужно, чтобы сделать =суп из копчёной форели=.	My, what a great looking $Trout$! This is just what I needed to make my =Smoked Trout Soup=.
Conversations/fetch_quests/request_for_tuna_sashimi_turn_in/1	Thank you, [Ari]! You've outdone yourself.	Merci, [Ari] ! Tu t'es <he>surpassé</he><she>surpassée</she><they>surpassé·e</they>.	Спасибо, [Ari]! Ты <p>превзошли</p><f>превзошла</f><m>превзошёл</m><n>превзошло</n> себя.	Thank you, [Ari]! You've outdone yourself.
Conversations/fetch_quests/request_for_tuna_sashimi_turn_in/init	Hmm, fresh fish, excellent knifework...	Hmmm, du poisson frais, une découpe irréprochable...	Хмм, рыба свежая, нарезка ровная...	Hmm, fresh fish, excellent knifework...
Conversations/fetch_quests/request_for_turnip_turn_in/1	Yep, this is one healthy and delicious looking $Turnip$. I'll go ahead and check this off my list...	Oui, ce $navet$ est sain et très appétissant. Je vais le cocher sur ma liste...	Да, с виду здоровая и вкусная $репа$. Поставлю у себя в списке галочку...	Yep, this is one healthy and delicious looking $Turnip$. I'll go ahead and check this off my list...
Conversations/fetch_quests/request_for_turnip_turn_in/2	And then maybe make a salad... Thank you so much! Here's your reward!	Et ensuite, en faire une salade, sans doute... Merci beaucoup ! Voici ta récompense !	А теперь можно и салат сделать... Спасибо большое! Вот твоя награда!	And then maybe make a salad... Thank you so much! Here's your reward!
Conversations/fetch_quests/request_for_turnip_turn_in/init	Oh, your timing is perfect [Ari]! I was hoping to finish up my annual spring crop yield report today. Now let's have a look...	Oh, tu tombes à pic, [Ari] ! J'espérais terminer mon rapport sur le rendement des cultures de printemps aujourd'hui même. Voyons un peu ça...	О, ты как раз вовремя, [Ari]! Я рассчитываю сегодня завершить мой ежегодный отчёт по урожаю весенних культур. Так, посмотрим...	Oh, your timing is perfect [Ari]! I was hoping to finish up my annual spring crop yield report today. Now let's have a look...
Conversations/fetch_quests/request_for_ultimate_hay_turn_in/1	This is perfect [Ari], thank you.	C'est parfait, [Ari], merci.	Просто безупречно, [Ari], спасибо.	This is perfect [Ari], thank you.
Conversations/fetch_quests/request_for_ultimate_hay_turn_in/2	In fact, maybe I'll place a small bet on the race...	D'ailleurs, je vais peut-être faire un petit pari sur la course...	Может, я даже сделаю небольшую ставку на скачки...	In fact, maybe I'll place a small bet on the race...
Conversations/fetch_quests/request_for_ultimate_hay_turn_in/init	Ho ho, this $Ultimate Large Animal Feed$ couldn't be finer!	Ho ho, ce $foin de champion$ est d'une qualité inégalable !	Хо-хо, какое же это $элитное сено$ мягкое!	Ho ho, this $Ultimate Large Animal Feed$ couldn't be finer!
Conversations/fetch_quests/request_for_ultimate_small_animal_feed_turn_in/1	It looks so good, maybe I'll just have a nibble...	Ça a l'air tellement bon que je vais en goûter un peu...	Выглядит так вкусно. Может, мне самому чуть-чуть попробовать?..	It looks so good, maybe I'll just have a nibble...
Conversations/fetch_quests/request_for_ultimate_small_animal_feed_turn_in/2	...	...	...	...
Conversations/fetch_quests/request_for_ultimate_small_animal_feed_turn_in/3	Think I'll leave the rest for Henrietta.	Je crois que je vais laisser le reste pour Henrietta.	Думаю, остальное отдам Генриетте.	Think I'll leave the rest for Henrietta.
Conversations/fetch_quests/request_for_ultimate_small_animal_feed_turn_in/4	GYA HA HA!	GAH HA HA !	ГА-ХА-ХА!	GYA HA HA!
Conversations/fetch_quests/request_for_ultimate_small_animal_feed_turn_in/init	Well now, if it isn't the $Ultimate Small Animal Feed$ I asked for! Thank you, [Ari]!	Alors ça ! C'est la $nourriture de champion pour petits animaux$ que j'ai demandée ! Merci, [Ari] !	Ну и ну, это же $корм элит мелкий скот$, который я просил! Спасибо, [Ari]!	Well now, if it isn't the $Ultimate Small Animal Feed$ I asked for! Thank you, [Ari]!
Conversations/fetch_quests/request_for_uncommon_bait_turn_in/1	I'm sure my... friend will be over the moon! Thank you, [Ari]!	Je suis certain que mon... amie sera ravie ! Merci [Ari] !	Уверен, моя... подруга будет просто счастлива! Спасибо, [Ari]!	I'm sure my... friend will be over the moon! Thank you, [Ari]!
Conversations/fetch_quests/request_for_uncommon_bait_turn_in/init	Ah, $Uncommon Bait$! Most excellent.	Ah, un $appât spécial$ ! Voilà qui est parfait.	А, $необычная наживка$! Превосходно!	Ah, $Uncommon Bait$! Most excellent.
Conversations/fetch_quests/request_for_uncommon_pheromone_turn_in/1	I'll take this along on my next trip to the Capital and see what the Alchemists can make out of it.	Je le prendrai lors de mon prochain voyage à la capitale, histoire de voir ce que les alchimistes peuvent en tirer.	Я возьму их с собой, когда в следующий раз поеду в столицу. Посмотрим, что из них смогут сварганить алхимики.	I'll take this along on my next trip to the Capital and see what the Alchemists can make out of it.
Conversations/fetch_quests/request_for_uncommon_pheromone_turn_in/2	With any luck, it'll be a profitable venture! Thanks, [Ari].	Si la chance est de mon côté, cela pourrait s'avérer rentable ! Merci [Ari].	Если повезёт, откроем прибыльное дельце! Спасибо, [Ari]!	With any luck, it'll be a profitable venture! Thanks, [Ari].
Conversations/fetch_quests/request_for_uncommon_pheromone_turn_in/init	Is this a bottle of $Uncommon Pheromone$? It's prettier than I expected.	C'est un flacon de $phéromones spéciales$ ? C'est plus joli que ce que j'imaginais.	Это бутылочка $необычных феромонов$? Выглядит красивее, чем я думал.	Is this a bottle of $Uncommon Pheromone$? It's prettier than I expected.
Conversations/fetch_quests/request_for_underseaweed_turn_in/1	...	...	...	...
Conversations/fetch_quests/request_for_underseaweed_turn_in/2	Nope, still don't like it.	Non, je n'aime toujours pas ça.	Нет, всё ещё невкусно.	Nope, still don't like it.
