key	english	french	russian	bulgarian
items/other/mill/golden_duck_mayonnaise/name	Golden Duck Mayonnaise	Mayonnaise de cane dorée	Золотой утиный майонез	Златна патешка майонеза
items/other/mill/golden_mayonnaise/description	A high quality condiment made from chicken eggs. Used in high level cooking recipes.	Condiment de qualité supérieure, à base d'œufs de poule. S'utilise en cuisine avancée.	Премиум-соус из куриных яиц. Используется в сложной готовке.	Висококачествена подправка от кокоши яйца. Използва се в рецепти от високо ниво.
items/other/mill/golden_mayonnaise/name	Golden Mayonnaise	Mayonnaise dorée	Золотой майонез	Златна майонеза
items/other/mill/mayonnaise/description	A popular condiment made from chicken eggs. Used in a variety of cooking recipes.	Condiment apprécié, à base d'œufs de poules. S'utilise dans diverses recettes de cuisine.	Популярный соус из куриных яиц. Используется в готовке различных блюд.	Популярна подправка от кокоши яйца. Използва се в различни рецепти.
items/other/mill/mayonnaise/name	Mayonnaise	Mayonnaise	Майонез	Майонеза
items/other/mill/quality_hay/description	Quality feed for large animals. It can be placed in barn troughs or hand-fed.	Nourriture de qualité pour les grands animaux. Peut être donnée dans une auge ou à la main.	Качественный корм для крупных животных для кормушек или кормления с рук.	Качествен фураж за едри животни. Може да се постави в хранилките в плевнята или да се даде на ръка.
items/other/mill/quality_hay/name	Quality Large Animal Feed	Nourriture de qualité (grands animaux)	Корм хороший крупный скот	Качествен фураж за едри животни
items/other/mill/quality_small_animal_feed/description	Quality feed for small animals. It can be placed in coop troughs or hand-fed.	Nourriture de qualité pour les petits animaux. Peut être donnée dans une auge ou à la main.	Качественный корм для мелких животных для кормушек или кормления с рук.	Качествен фураж за дребни животни. Може да се постави в хранилките в курника или да се даде на ръка.
items/other/mill/quality_small_animal_feed/name	Quality Small Animal Feed	Nourriture de qualité (petits animaux)	Корм хороший мелкий скот	Качествен фураж за дребни животни
items/other/mill/rice/description	A bag of processed rice. Used as an ingredient in many kinds of dishes.	Sac de riz transformé. S'utilise comme ingrédient dans de nombreux types de plats.	Мешок обработанного риса. Используется в рецептах многих блюд.	Торба с ориз. Използва се като съставка в много ястия.
items/other/mill/rice/name	Rice	Riz	Рис	Ориз
items/other/mill/sapling_oak/description	An oak tree sapling. This tree can be planted any time of year.	Jeune chêne qui peut se planter en toute saison.	Саженец дуба. Его можно посадить в любое время года.	Фиданка от дъб. Това дърво може да се засажда по всяко време на годината.
items/other/mill/sapling_oak/name	Oak Sapling	Pousse de chêne	Саженец дуба	Дъбова фиданка
items/other/mill/sapling_pine/description	A pine tree sapling. This tree can be planted any time of year.	Jeune pin qui peut se planter en toute saison.	Саженец сосны. Его можно посадить в любое время года.	Фиданка от бор. Това дърво може да се засажда по всяко време на годината.
items/other/mill/sapling_pine/name	Pine Sapling	Pousse de pin	Саженец сосны	Борова фиданка
items/other/mill/small_grass_starter/description	Use this item to plant a patch of new grass on your farm. Useful for grazing animals.	Utilisez-la pour planter de l'herbe sur votre ferme. Vos animaux pourront la brouter.	Используйте, чтобы посадить на ферме участок травы для выпаса животных.	Използвай този предмет, за да засадиш участък с нова трева във фермата. Полезна е за паша на животните.
items/other/mill/small_grass_starter/name	Grass Starter	Herbe à pâturage	Рассада травы	Тревни семена
items/other/mill/sugar/description	A bag of processed sugar. Used to sweeten dishes when cooking.	Sac de sucre transformé. S'utilise pour adoucir les plats en cuisine.	Мешок обработанного сахара. Используется в готовке сладких блюд.	Торба със захар. Използва се за подслаждане на ястия при готвене.
items/other/mill/sugar/name	Sugar	Sucre	Сахар	Захар
items/other/mill/ultimate_hay/description	Ultimate feed for large animals. It can be placed in barn troughs or hand-fed.	Nourriture de champion pour les grands animaux. Peut être donnée dans une auge ou à la main.	Идеальный корм для крупных животных для кормушек или кормления с рук.	Превъзходен фураж за едри животни. Може да се постави в хранилките в плевнята или да се даде на ръка.
items/other/mill/ultimate_hay/name	Ultimate Large Animal Feed	Nourriture de champion (grands animaux)	Корм элит крупный скот	Превъзходен фураж за едри животни
items/other/mill/ultimate_small_animal_feed/description	Ultimate feed for small animals. It can be placed in coop troughs or hand-fed.	Nourriture de qualité pour les petits animaux. Peut être donnée dans une auge ou à la main.	Идеальный корм для мелких животных для кормушек или кормления с рук.	Превъзходен фураж за дребни животни. Може да се постави в хранилките в курника или да се даде на ръка.
items/other/mill/ultimate_small_animal_feed/name	Ultimate Small Animal Feed	Nourriture de champion (petits animaux)	Корм элит мелкий скот	Превъзходен фураж за дребни животни
items/other/misc/abyssal_chest/description	A chest from the abyss.	Coffre sorti tout droit des profondeurs abyssales.	Сундук, поднятый из бездны.	Сандък от Бездната.
items/other/misc/abyssal_chest/name	Abyssal Chest	Coffre des abysses	Сундук бездны	Сандък от Бездната
items/other/misc/adept_kitchen/description	An expert kitchen used for making 1-5 star dishes. Suitable for cooking levels 0-40+.	Cuisine d'expert pour préparer des plats allant de 1 à 5 étoiles. Convient aux niveaux de cuisine de 0 à 40 et plus.	Профессиональная кухня для приготовления блюд на 1-5 звёзд. Навык готовки: 0-40+.	Майсторска кухня за приготвяне на 1-5-звездни ястия. Подходяща е за нива на готвене от 0 до 40 и повече.
items/other/misc/adept_kitchen/name	Level 3 Kitchen	Cuisine de niveau 3	Кухня 3 уровня	Кухня ниво 3
items/other/misc/animal_cosmetic/description	Use this item to unlock the cosmetic for your animals to wear!	Permet de débloquer l'accessoire pour vos animaux !	Используйте, чтобы открыть это украшение для своих животных!	Използвай този предмет, за да отключиш аксесоара, който животните ти могат да носят!
items/other/misc/auto_feeder/description	Stores any edible items inside to auto-fill the troughs in coops and barns with corresponding quality feed each morning.	À placer dans une grange ou un poulailler de grande taille. Permet de stocker tous types d'ingrédients comestibles pour remplir les auges avec de la nourriture de qualité identique tous les matins.	Автоматически наполняет кормушки в большом хлеве или вольере. Качество корма зависит от еды, которую вы положите в авто-кормушку.	Автоматична хранилка, която може да се поставя в големи плевни и курници. Сложи вътре годни за ядене предмети, за да се пълнят хранилките всяка сутрин със съответния по качество фураж.
items/other/misc/auto_feeder/name	Auto Feeder	Mangeoire automatique	Авто-кормушка	Автоматична хранилка
items/other/misc/baby_cradle/description	Place your baby in this cradle when it's time for them to rest.	Placez votre bébé dans ce berceau quand l'heure de dormir est venue.		Сложи бебето си в тази люлка, когато е време да си почине.
items/other/misc/baby_cradle/name	Baby Cradle	Berceau		Бебешка люлка
items/other/misc/basic_pouch/description	Use this item to increase your inventory size by 10 slots!	Permet d'augmenter la taille de votre inventaire de 10 emplacements.	Используйте, чтобы расширить инвентарь на 10 ячеек!	Използвай този предмет, за да увеличиш вместимостта на чантата си с 10 места!
items/other/misc/basic_pouch/name	Bag Upgrade	Amélioration pour le sac	Улучшение инвентаря	Подобрение на чантата
items/other/misc/beginner_kitchen/description	A simple kitchen used for making 1-2 star dishes. Suitable for cooking levels 0-19.	Cuisine simple pour préparer des plats allant de 1 à 2 étoiles. Convient aux niveaux de cuisine de 0 à 19.	Простая кухня для приготовления блюд на 1-2 звезды. Навык готовки: 0-19.	Проста кухня за приготвяне на 1-2-звездни ястия. Подходяща е за нива на готвене от 0 до 19.
items/other/misc/beginner_kitchen/name	Level 1 Kitchen	Cuisine de niveau 1	Кухня 1 уровня	Кухня ниво 1
items/other/misc/cosmetic/description	Use this item to unlock the cosmetic to wear!	Permet de débloquer l'accessoire !	Используйте, чтобы открыть это украшение!	Използвай този предмет, за да отключиш аксесоар, който да носиш!
items/other/misc/cozy_kitchen/description	An intermediate kitchen used for making 1-3 star dishes. Suitable for cooking levels 0-39.	Cuisine intermédiaire pour préparer des plats allant de 1 à 3 étoiles. Convient aux niveaux de cuisine de 0 à 39.	Продвинутая кухня для приготовления блюд на 1-3 звезды. Навык готовки: 0-39.	Средна кухня за приготвяне на 1-3-звездни ястия. Подходяща е за нива на готвене от 0 до 39.
items/other/misc/cozy_kitchen/name	Level 2 Kitchen	Cuisine de niveau 2	Кухня 2 уровня	Кухня ниво 2
items/other/misc/crafting_scroll/description	Use this scroll to learn how to craft the following item: {}.	Utilisez ce parchemin pour apprendre à confectionner ceci : {}.	Используйте этот свиток, чтобы научиться создавать предмет: {}	Използвай този свитък, за да научиш как се изработва следният предмет: {}.
items/other/misc/crafting_scroll/name	Crafting Scroll: {}	Parchemin d'artisanat : {}	Чертёж: {}	Свитък за изработка: {}
items/other/misc/dragon_horn_mushroom/name	Dragon Horn Mushroom	Champicornu	Гриб-драконорог	Гъба драконов рог
items/other/misc/dragonsworn_chest_and_pants/name	Dragonsworn Chest and Pants	Ensemble du paladin du dragon	Кираса и набедренники драконоверного	Нагръдник и панталон на Драконов заклетник
items/other/misc/dragonsworn_greaves/name	Dragonsworn Greaves	Jambières du paladin du dragon	Поножи драконоверного	Наколенници на Драконов заклетник
items/other/misc/dragonsworn_helmet/name	Dragonsworn Helmet	Casque du paladin du dragon	Шлем драконоверного	Шлем на Драконов заклетник
items/other/misc/earth_tablet_rubbing/name	Earth Tablet Rubbing	Calque de la tablette de la terre	Оттиск скрижали земли	Претривка от земна плоча
items/other/misc/engagement_ring/description	Use this item to discuss your future with a romantic partner after reaching 10 Hearts.	Utilisez cet objet pour parler d'avenir avec l'être aimé une fois les 10 cœurs atteints.		Използвай този предмет, за да поговориш за бъдещето с романтичния си партньор, след като достигнете 10 сърца.
items/other/misc/engagement_ring/name	Engagement Ring	Bague de fiançailles		Годежен пръстен
items/other/misc/engagement_ring_recipe_scroll/description	Use this scroll to unlock the crafting recipe for the Engagement Ring!	Utilisez ce parchemin pour apprendre à fabriquer la bague de fiançailles !		Използвай този свитък, за да отключиш рецептата за изработка на годежен пръстен!
items/other/misc/engagement_ring_recipe_scroll/name	Engagement Ring Recipe Scroll	Parchemin pour bague de fiançailles		Свитък с рецепта за годежен пръстен
items/other/misc/fairy_syrup/description	This medicinal syrup grants a buff for the day that will revive you once when consumed. Tastes like strawberry.	Sirop médicinal au goût de fraise, qui confère l'avantage de pouvoir ressusciter une fois pendant une journée.	Этот лекарственный сироп в течение дня позволяет вам воскреснуть. Вкус клубничный.	Този лечебен сироп дава бонус за деня, който те съживява веднъж при припадък. Има вкус на ягода.
items/other/misc/fairy_syrup/name	Fairy Syrup	Sirop des fées	Сироп феи	Сироп от феи
items/other/misc/fake_essence/description	Magical power collected from doing various tasks. Used to unlock skill perks and craft magical tools.	Essence magique récupérée en effectuant différentes tâches. Permet de débloquer des bonus de compétences et de confectionner des outils magiques.	Частицы магии, получаемые при выполнении разных задач. Нужны, чтобы открывать навыки и создавать волшебные инструменты.	Магическа сила, събрана при различни дейности. Използва се за отключване на умения и изработка на магически инструменти.
items/other/misc/fake_essence/name	Essence	Essence	Эссенция	Есенция
items/other/misc/fast_food/description	A popular new snack from the Capital. Increases your speed by 5% for 6 hours. Can be taken repeatedly up to 300%.	Encas à la mode en provenance de la capitale. Accroît votre vitesse de 5 % pendant 6 heures. Il est possible d'en manger plusieurs à la suite jusqu'à atteindre 300 %.	Популярная столичная закуска. На 6 часов повышает скорость на 5%, вплоть до 300%, если есть повторно.	Популярна нова закуска от Столицата. Увеличава скоростта ти с 5% за 6 часа. Може да се приема многократно до 300%.
items/other/misc/fast_food/name	Fast Food	Encas sur le pouce	Фастфуд	Бърза храна
items/other/misc/fire_snake_oil/description	Imbues the player's sword with fire for 6 hours.	Insuffle la puissance du feu à l'épée du joueur pendant 6 heures.	Наделяет меч игрока силой огня на 6 часов.	Омагьосва меча ти с огън за 6 часа.
items/other/misc/fire_snake_oil/name	Fire Snake Oil	Huile de couleuvre de feu	Огненное змеиное масло	Масло от огнена змия
items/other/misc/fire_tablet_rubbing/name	Fire Tablet Rubbing	Calque de la tablette du feu	Оттиск скрижали огня	Претривка от огнена плоча
items/other/misc/forge/description	A placeable Forge. Used to craft tools and weapons of all levels.	Forge à placer où vous le souhaitez. Elle permet de fabriquer des outils et des armes de tous niveaux.	Поставьте эту кузницу на своей ферме и используйте, чтобы создавать инструменты и оружие. Без ограничений по уровню.	Ковачница, която може да се постави. Използва се за изработка на инструменти и оръжия от всички нива.
items/other/misc/forge/name	Forge	Forge	Кузница	Ковачница
items/other/misc/forge_mistril/description	A placeable Forge made of mistril. Used to craft tools and weapons of all levels.	Forge en mistril à placer où vous le souhaitez. Elle permet de fabriquer des outils et des armes de tous niveaux.	Поставьте эту кузницу из мистрила на своей ферме и используйте, чтобы создавать инструменты и оружие. Без ограничений по уровню.	Ковачница от мистрил, която може да се постави. Използва се за изработка на инструменти и оръжия от всички нива.
items/other/misc/forge_mistril/name	Mistril Forge	Forge en mistril	Мистриловая кузница	Мистрилова ковачница
items/other/misc/gemstone_bridge_v1/description	A placeable stone bridge embellished with multicolored gem stones.	Pont en pierre orné de gemmes multicolores à placer où vous le souhaitez.	Каменный мост для фермы. Украшен разноцветными драгоценными камнями.	Каменен мост, който може да се постави и е украсен с разноцветни скъпоценни камъни.
items/other/misc/gemstone_bridge_v1/name	Gemstone Bridge	Pont de pierres précieuses	Ювелирный мост	Мост от скъпоценни камъни
items/other/misc/gemstone_bridge_v2/description	A placeable stone bridge embellished with multicolored gem stones.	Pont en pierre orné de gemmes multicolores à placer où vous le souhaitez.	Каменный мост для фермы. Украшен разноцветными драгоценными камнями.	Каменен мост, който може да се постави и е украсен с разноцветни скъпоценни камъни.
items/other/misc/gemstone_bridge_v2/name	Gemstone Bridge	Pont de pierres précieuses	Ювелирный мост	Мост от скъпоценни камъни
items/other/misc/gemstone_bridge_v3/description	A placeable stone bridge embellished with multicolored gem stones.	Pont en pierre orné de gemmes multicolores à placer où vous le souhaitez.	Каменный мост для фермы. Украшен разноцветными драгоценными камнями.	Каменен мост, който може да се постави и е украсен с разноцветни скъпоценни камъни.
items/other/misc/gemstone_bridge_v3/name	Gemstone Bridge	Pont de pierres précieuses	Ювелирный мост	Мост от скъпоценни камъни
items/other/misc/haydens_weathervane/description	The weathervane that blew off of Hayden's barn during the wind storm.	Girouette qui s'est détachée du haut de la grange d'Hayden pendant la tempête.	Флюгер, который ураганом снесло с хлева Хейдена.	Ветропоказателят, който бурята отнесе от плевнята на Хейдън.
items/other/misc/haydens_weathervane/name	Hayden's Weathervane	Girouette d'Hayden	Флюгер Хейдена	Ветропоказателят на Хейдън
items/other/misc/heal_syrup/description	This medicinal syrup restores 100 health when consumed. Tastes like cherry.	Sirop médicinal au goût de cerise, qui régénère 100 points de santé.	Этот лекарственный сироп восстанавливает 100 единиц здоровья. Вкус вишнёвый.	Този лечебен сироп възстановява 100 точки здраве, когато го изпиеш. Има вкус на череша.
items/other/misc/heal_syrup/name	Healing Syrup	Sirop guérisseur	Сироп лечения	Лечебен сироп
items/other/misc/heart_crystal/description	This glowing crystal emanates a feeling of power. You feel a yearning to... eat it?	Cristal scintillant dont émane un sentiment de puissance. Vous avez envie de... le gober ?	Вы чувствуете силу, исходяющую от этого сияющего кристалла. Вызывает желание... съесть его?	Този светещ кристал излъчва усещане за сила. Усещаш желание да... го изядеш?
items/other/misc/heart_crystal/name	Heart Crystal	Cristal de cœur	Кристалл-сердце	Сърдечен кристал
items/other/misc/hero_shield_bronze/description	A decorative bronze champion's shield. Perfect for displaying on your wall.	Bouclier de champion en bronze. Du plus bel effet suspendu au mur.	Декоративный бронзовый щит чемпиона. Отлично смотрится на стене.	Декоративен бронзов щит на шампион. Идеален за стена.
items/other/misc/hero_shield_bronze/name	Champion's Shield	Bouclier de champion	Щит чемпиона	Щит на шампион
items/other/misc/hero_shield_gold/description	A decorative gold champion's shield. Perfect for displaying on your wall.	Bouclier de champion en or. Du plus bel effet suspendu au mur.	Декоративный золотой щит чемпиона. Отлично смотрится на стене.	Декоративен златен щит на шампион. Идеален за стена.
items/other/misc/hero_shield_gold/name	Champion's Shield	Bouclier de champion	Щит чемпиона	Щит на шампион
items/other/misc/hero_shield_silver/description	A decorative silver champion's shield. Perfect for displaying on your wall.	Bouclier de champion en argent. Du plus bel effet suspendu au mur.	Декоративный серебряный щит чемпиона. Отлично смотрится на стене.	Декоративен сребърен щит на шампион. Идеален за стена.
items/other/misc/hero_shield_silver/name	Champion's Shield	Bouclier de champion	Щит чемпиона	Щит на шампион
items/other/misc/heros_ring/description	The legendary hero's ring. Equip to increase defense.	Anneau du héros légendaire. Accroît la défense quand vous vous en équipez.	Легендарное кольцо героя. При надевании повышает защиту.	Легендарният пръстен на героя. Екипирай го, за да увеличиш защитата си.
items/other/misc/heros_ring/name	Hero's Ring	Anneau du héros	Кольцо героя	Пръстен на героя
items/other/misc/ice_snake_oil/description	Imbues the player's sword with ice for 6 hours.	Insuffle la puissance de la glace à l'épée du joueur pendant 6 heures.	Наделяет меч игрока силой льда на 6 часов.	Омагьосва меча ти с лед за 6 часа.
items/other/misc/ice_snake_oil/name	Ice Snake Oil	Huile de couleuvre de glace	Ледяное змеиное масло	Масло от ледена змия
items/other/misc/large_barn_black_blueprint/description	Use this item to place a large white barn construction site on your farm! Requirements to build: 150 wood, 125 stone.	Permet la construction d'une grande grange blanche sur votre ferme. Matériaux nécessaires : 150 rondins de bois, 125 pierres.	Размещает на ферме участок под большой белый хлев! Материалы: 150 древесины, 125 камня.	Използвай този чертеж, за да поставиш строителна площадка за голяма бяла плевня във фермата си! Необходими материали: 150 дърво, 125 камъка.
items/other/misc/large_barn_black_blueprint/name	Large White Barn Blueprint	Plan de grande grange blanche	Большой белый хлев (чертёж)	Чертеж за голяма бяла плевня
items/other/misc/large_barn_red_blueprint/description	Use this item to place a large red barn construction site on your farm! Requirements to build: 150 wood, 125 stone.	Permet la construction d'une grande grange rouge sur votre ferme. Matériaux nécessaires : 150 rondins de bois, 125 pierres.	Размещает на ферме участок под большой красный хлев! Материалы: 150 древесины, 125 камня.	Използвай този чертеж, за да поставиш строителна площадка за голяма червена плевня във фермата си! Необходими материали: 150 дърво, 125 камъка.
items/other/misc/large_barn_red_blueprint/name	Large Red Barn Blueprint	Plan de grande grange rouge	Большой красный хлев (чертёж)	Чертеж за голяма червена плевня
items/other/misc/large_coop_black_blueprint/description	Use this item to place a large white coop construction site on your farm! Requirements to build: 125 wood, 100 stone.	Permet la construction d'un grand poulailler blanc sur votre ferme. Matériaux nécessaires : 125 rondins de bois, 100 pierres.	Размещает на ферме участок под большой белый вольер! Материалы: 125 древесины, 100 камня.	Използвай този чертеж, за да поставиш строителна площадка за голям бял курник във фермата си! Необходими материали: 125 дърво, 100 камъка.
items/other/misc/large_coop_black_blueprint/name	Large White Coop Blueprint	Plan de grand poulailler blanc	Большой белый вольер (чертёж)	Чертеж за голям бял курник
items/other/misc/large_coop_red_blueprint/description	Use this item to place a large red coop construction site on your farm! Requirements to build: 125 wood, 100 stone.	Permet la construction d'un grand poulailler rouge sur votre ferme. Matériaux nécessaires : 125 rondins de bois, 100 pierres.	Размещает на ферме участок под большой красный вольер! Материалы: 125 древесины, 100 камня.	Използвай този чертеж, за да поставиш строителна площадка за голям червен курник във фермата си! Необходими материали: 125 дърво, 100 камъка.
items/other/misc/large_coop_red_blueprint/name	Large Red Coop Blueprint	Plan de grand poulailler rouge	Большой красный вольер (чертёж)	Чертеж за голям червен курник
items/other/misc/large_greenhouse_white_blueprint/description	Use this to place a large white greenhouse construction site on your farm! Requirements: 40 Refined Stone, 40 Glass, 40 Hard Wood.	Permet la construction d'une grande serre de couleur blanche sur votre ferme. Matériaux nécessaires : 40 pierres affinées, 40 morceaux de verre, 40 rondins de bois dur.	Размещает на ферме участок под большой белый парник! Материалы: 40 плиточного камня, 40 стекла, 40 твёрдой древесины.	Използвай този чертеж, за да поставиш строителна площадка за голяма бяла оранжерия във фермата си! Необходими материали: 40 обработен камък, 40 стъкло, 40 твърдо дърво.
items/other/misc/large_greenhouse_white_blueprint/name	Large White Greenhouse Blueprint	Plan de grande serre blanche	Большой белый парник (чертёж)	Чертеж за голяма бяла оранжерия
items/other/misc/large_greenhouse_wood_blueprint/description	Use this to place a large wood greenhouse construction site on your farm! Requirements: 40 Refined Stone, 40 Glass, 40 Hard Wood.	Permet la construction d'une grande serre en bois sur votre ferme. Matériaux nécessaires : 40 pierres affinées, 40 morceaux de verre, 40 rondins de bois dur.	Размещает на ферме участок под большой деревянный парник! Материалы: 40 плиточного камня, 40 стекла, 40 твёрдой древесины.	Използвай този чертеж, за да поставиш строителна площадка за голяма дървена оранжерия във фермата си! Необходими материали: 40 обработен камък, 40 стъкло, 40 твърдо дърво.
items/other/misc/large_greenhouse_wood_blueprint/name	Large Wood Greenhouse Blueprint	Plan de grande serre en bois	Большой деревянный парник (чертёж)	Чертеж за голяма дървена оранжерия
items/other/misc/large_pouch/description	Use this item to increase your inventory size by 10 slots!	Permet d'augmenter la taille de votre inventaire de 10 emplacements.	Используйте, чтобы расширить инвентарь на 10 ячеек!	Използвай този предмет, за да увеличиш вместимостта на чантата си с 10 места!
items/other/misc/large_pouch/name	Bag Upgrade	Amélioration pour le sac	Улучшение инвентаря	Подобрение на чантата
items/other/misc/lopsided_animal/description	Even you're not quite sure what animal this is supposed to be.	Vous n'avez aucune idée de l'animal représenté.		Дори не е ясно какво животно трябва да е това.
items/other/misc/lopsided_animal/name	Lopsided Animal Plush	Peluche d'animal de guingois		Криво плюшено животинче
items/other/misc/magic_key/description	This key can be used to unlock the way forward in the Priestess Chambers.	Cette clé permet d'ouvrir le passage menant aux appartements de la prêtresse.	Используйте этот ключ, чтобы открыть путь в покоях жриц.	С този ключ можеш да отключиш пътя напред в Покоите на жрицата.
items/other/misc/magic_key/name	Magic Key	Clé magique	Волшебный ключ	Магически ключ
items/other/misc/mana_potion/description	This potion restores 1 mana orb when consumed. Tastes like blueberries.	Cette potion au goût de myrtille régénère 1 orbe de mana.	Используйте это зелье, чтобы восстановить 1 сферу маны. Вкус черничный.	Тази отвара възстановява 1 кълбо мана, когато я изпиеш. Има вкус на боровинки.
items/other/misc/mana_potion/name	Mana Potion	Potion de mana	Зелье маны	Отвара за мана
items/other/misc/maples_drawing/description	Maple's drawing of the Aldarian Star you and Reina won.	Dessin de Maple représentant l'étoile aldarienne que Reina et vous avez gagnée.	Мэйпл нарисовала Альдарийскую звезду, которую вам с Рейной присудили на конкурсе.	Рисунката на Мейпъл на Алдарската звезда, която ти и Рейна спечелихте.
items/other/misc/maples_drawing/name	Maple's Aldarian Star Drawing	Dessin de l'étoile aldarienne de Maple	Рисунок Мэйпл с Альдарийской звездой	Рисунка на Мейпъл на Алдарската звезда
items/other/misc/medium_barn_black_blueprint/description	Use this item to place a medium white barn construction site on your farm! Requirements to build: 125 wood, 100 stone.	Permet la construction d'une grange blanche de taille moyenne sur votre ferme. Matériaux nécessaires : 125 rondins de bois, 100 pierres.	Размещает на ферме участок под средний белый хлев! Материалы: 125 древесины, 100 камня.	Използвай този чертеж, за да поставиш строителна площадка за средна бяла плевня във фермата си! Необходими материали: 125 дърво, 100 камъка.
items/other/misc/medium_barn_black_blueprint/name	Medium White Barn Blueprint	Plan de grange moyenne blanche	Средний белый хлев (чертёж)	Чертеж за средна бяла плевня
items/other/misc/medium_barn_red_blueprint/description	Use this item to place a medium red barn construction site on your farm! Requirements to build: 125 wood, 100 stone.	Permet la construction d'une grange rouge de taille moyenne sur votre ferme. Matériaux nécessaires : 125 rondins de bois, 100 pierres.	Размещает на ферме участок под средний красный хлев! Материалы: 125 древесины, 100 камня.	Използвай този чертеж, за да поставиш строителна площадка за средна червена плевня във фермата си! Необходими материали: 125 дърво, 100 камъка.
items/other/misc/medium_barn_red_blueprint/name	Medium Red Barn Blueprint	Plan de grange moyenne rouge	Средний красный хлев (чертёж)	Чертеж за средна червена плевня
items/other/misc/medium_coop_black_blueprint/description	Use this item to place a medium white coop construction site on your farm! Requirements to build: 100 wood, 75 stone.	Permet la construction d'un poulailler blanc de taille moyenne sur votre ferme. Matériaux nécessaires : 100 rondins de bois, 75 pierres.	Размещает на ферме участок под средний белый вольер! Материалы: 100 древесины, 75 камня.	Използвай този чертеж, за да поставиш строителна площадка за среден бял курник във фермата си! Необходими материали: 100 дърво, 75 камъка.
items/other/misc/medium_coop_black_blueprint/name	Medium White Coop Blueprint	Plan de poulailler moyen blanc	Средний белый вольер (чертёж)	Чертеж за среден бял курник
items/other/misc/medium_coop_red_blueprint/description	Use this item to place a medium red coop construction site on your farm! Requirements to build: 100 wood, 75 stone.	Permet la construction d'un poulailler rouge de taille moyenne sur votre ferme. Matériaux nécessaires : 100 rondins de bois, 75 pierres.	Размещает на ферме участок под средний красный вольер! Материалы: 100 древесины, 75 камня.	Използвай този чертеж, за да поставиш строителна площадка за среден червен курник във фермата си! Необходими материали: 100 дърво, 75 камъка.
items/other/misc/medium_coop_red_blueprint/name	Medium Red Coop Blueprint	Plan de poulailler moyen rouge	Средний красный вольер (чертёж)	Чертеж за среден червен курник
items/other/misc/mini_mill/description	A placeable Mini-Mill. Used to craft animal products and animal feed. Reduces all milling times to 0.	Mini moulin à placer où vous le souhaitez. Permet de fabriquer des produits et de la nourriture pour animaux sans aucune durée requise.	Разместите эту мини-мельницу, чтобы перерабатывать животные продукты и корм для животных. Время всех рецептов уменьшено до 0.	Мини мелница, която може да се постави. Използва се за изработка на животински продукти и фураж. Намалява времето за мелене до 0.
items/other/misc/mini_mill/name	Mini Mill	Mini moulin	Мини-мельница	Мини мелница
items/other/misc/mini_museum_blueprint/description	Use this to place a Miniature Museum Building construction site on your farm! Requirements: 40 Refined Stone, 40 Hard Wood.	Utilisez-le pour bâtir un mini musée sur votre ferme ! Matériaux nécessaires : 40 pierres affinées, 40 rondins de bois dur.		Използвай този чертеж, за да поставиш строителна площадка за миниатюрен музей във фермата си! Необходими материали: 40 обработен камък, 40 твърдо дърво.
items/other/misc/mini_museum_blueprint/name	Mini Museum Blueprint	Plan de mini musée		Чертеж на минимузея
items/other/misc/mistril_star_trophy/description	A trophy commemorating your achievement of the Mistril Star Town Rank!	Trophée récompensant le passage de Mistria au niveau Étoile de mistril au classement des villes !		Трофей в чест на постигането на градски ранг „Мистрилова звезда“!
items/other/misc/mistril_star_trophy/name	Mistril Star Trophy	Trophée Étoile de mistril		Трофей „Мистрилова звезда“
items/other/misc/mystical_feather/description	Use this item to discuss starting a family with your spouse.	Utilisez cet objet pour aborder la possibilité de fonder une famille avec votre conjoint.		Използвай този предмет, за да поговориш за създаване на семейство със своя партньор.
items/other/misc/mystical_feather/name	Mystical Feather	Plume mystique		Мистично перо
items/other/misc/perpetual_soup_pot/description	A cauldron modeled after the one at Sleeping Dragon Inn. If an edible item is placed in it, you can turn it into a hearty soup once per day.	Chaudron fabriqué sur le modèle de celui de l'auberge du Dragon qui dort. Placez un objet comestible à l'intérieur pour le transformer en une soupe délicieuse une fois par jour.	Этот котёл сделан по образцу котла в трактире. Один раз в день в него можно положить съедобный предмет и получить сытный суп.	Казан по образец на този в Хана на Спящия дракон. Ако сложиш в него нещо годно за ядене, веднъж на ден можеш да го превърнеш в засищаща супа.
items/other/misc/perpetual_soup_pot/name	Perpetual Soup Pot	Chaudron d'abondance	Котёл вечного супа	Вечен казан за супа
items/other/misc/pet_cosmetic/description	Use this item to unlock the cosmetic for your pets to wear!	Permet de débloquer l'accessoire que porteront vos animaux.	Используйте, чтобы открыть это украшение для своих питомцев!	Използвай този предмет, за да отключиш аксесоар за любимците си!
items/other/misc/pet_skin_enchantern/description	Use this item to unlock the Enchantern pet skin.	Utilisez cet objet pour débloquer l'apparence d'animal « volterne ».	Используйте, чтобы открыть облик фонарника для своего питомца.	Използвай този предмет, за да отключиш външния вид Омагьосан фенер за любимец.
items/other/misc/pet_skin_enchantern/name	Pet Skin: Enchantern	Apparence d'animal : volterne	Облик питомца: фонарник	Външен вид на любимец: омагьосан фенер
