key	english	french	russian	bulgarian
player_assets/hair_medium_half_bun_fringe/name	Medium Half Bun Fringe	Mi-longue à chignon et frange	Средние с пучком и чёлкой	Medium Half Bun Fringe
player_assets/hair_medium_pigtails/name	Medium Pigtails	Mi-longue avec nattes	Средние с хвостиками	Medium Pigtails
player_assets/hair_mohawk/name	Mohawk	Crête	Ирокез	Mohawk
player_assets/hair_mushroom/name	Mushroom Cut	Au bol	Шапочка	Mushroom Cut
player_assets/hair_parted_mushroom/name	Parted Mushroom Cut	Raie sur le côté	Шапочка с пробором	Parted Mushroom Cut
player_assets/hair_pixie/name	Pixie Cut	Garçonne	Пикси	Pixie Cut
player_assets/hair_rounded_afro/name	Rounded Afro	Boule afro	Гладкие афро	Rounded Afro
player_assets/hair_shaggy_bob/name	Shaggy Bob	Au carré ébouriffée	Рваный боб	Shaggy Bob
player_assets/hair_short_parted_curls/name	Short Parted Curls	Courte à frange double	Короткие вьющиеся с пробором	Short Parted Curls
player_assets/hair_short_parted_straight/name	Short Parted Straight	Courte à frange droite	Короткие прямые с пробором	Short Parted Straight
player_assets/hair_straight_buns_fringed/name	Straight Buns Fringed	Droite à chignon double	Прямые и два пучка	Straight Buns Fringed
player_assets/hair_straight_long/name	Straight Long	Longue et droite	Длинные прямые	Straight Long
player_assets/hair_straight_long_bun/name	Straight Long Bun	Longue et droite à chignon	Длинные прямые с пучком	Straight Long Bun
player_assets/hair_straight_long_fringed/name	Straight Long Fringe	Longue et droite à frange	Длинные прямые с чёлкой	Straight Long Fringe
player_assets/hair_straight_long_tucked/name	Straight Long Tucked	Longue et droite vers l'arrière	Длинные прямые за уши	Straight Long Tucked
player_assets/hair_straight_long_twin_buns/name	Straight Long Twin Buns	Longue et droite à chignon double	Длинные прямые и два пучка	Straight Long Twin Buns
player_assets/hair_straight_medium/name	Straight Medium	Mi-longue et droite	Средние прямые	Straight Medium
player_assets/hair_straight_medium_ponytail/name	Straight Medium Ponytail	Mi-longue et droite à queue de cheval	Средние прямые с хвостом	Straight Medium Ponytail
player_assets/hair_straight_medium_ponytail_fluffy_bangs/name	Straight Medium Fluffy Bangs Ponytail	Mi-longue et droite à queue de cheval et frange	Средние прямые с хвостом и пышной чёлкой	Straight Medium Fluffy Bangs Ponytail
player_assets/hair_straight_pompadour/name	Straight Pompadour	Droite avec houppe	Помпадур прямые	Straight Pompadour
player_assets/hair_straight_shaved_side/name	Straight Undercut	Droite rasée sur le côté	Андеркат прямые	Straight Undercut
player_assets/hair_textured_buzzcut/name	Textured Buzz	À ras irrégulière	Стоячий ёжик	Textured Buzz
player_assets/hair_wavy_long/name	Wavy Long	Longue et ondulée	Длинные локоны	Wavy Long
player_assets/hair_wavy_long_fringed/name	Wavy Long Fringe	Longue et ondulée à frange	Длинные локоны с чёлкой	Wavy Long Fringe
player_assets/hair_wavy_long_ponytail/name	Wavy Long Ponytail	Longue et ondulée à queue de cheval	Длинные локоны с хвостом	Wavy Long Ponytail
player_assets/hair_wavy_long_twin_buns/name	Wavy Long Twin Buns	Longue et ondulée à chignon double	Длинные локоны и два пучка	Wavy Long Twin Buns
player_assets/hair_wavy_medium/name	Wavy Medium	Mi-longue et ondulée	Средние локоны	Wavy Medium
player_assets/hair_wavy_medium_fringed/name	Wavy Medium Fringe	Mi-longue et ondulée à frange	Средние локоны с чёлкой	Wavy Medium Fringe
player_assets/hair_wavy_medium_twin_buns/name	Wavy Medium Twin Buns	Mi-longue et ondulée à chignon double	Средние локоны и два пучка	Wavy Medium Twin Buns
player_assets/hair_wavy_rugged/name	Wavy Rugged	Ondulée ébouriffée	Растрёпанные локоны	Wavy Rugged
player_assets/head_adventurer_hood/name	Adventurer's Hood	Capuche d'aventurier	Капюшон приключенца	Adventurer's Hood
player_assets/head_ancient_witch_tiara/name	Ancient Witch Tiara	Diadème de sorcière d'antan	Тиара древней ведьмы	Ancient Witch Tiara
player_assets/head_aviator_goggles/name	Aviator Goggles	Lunettes d'aviateur	Авиационные очки	Авиаторски очила
player_assets/head_bandana/name	Bandana	Bandana	Бандана	Бандана
player_assets/head_barrel_roller_hat/name	Barrel Hat	Chapeau de course de tonneaux	Шляпа-бочоночник	Barrel Hat
player_assets/head_baseball_cap/name	Baseball Cap	Casquette de base-ball	Бейсболка	Бейзболна шапка
player_assets/head_beekeeper_hat/name	Beekeeper's Hat	Chapeau d'apiculture	Шляпа пчеловода	Beekeeper's Hat
player_assets/head_beetle_mandible_horns/name	Beetle Mandible Horns	Mandibules de scarabée	Рога-жвалы жука	Beetle Mandible Horns
player_assets/head_beret/name	Beret	Béret	Берет	Барета
player_assets/head_berry_crown/name	Berry Crown	Couronne « baie »	Ягодная корона	Berry Crown
player_assets/head_berry_hat/name	Berry Hat	Couvre-chef « baie »	Ягодная шляпка	Berry Hat
player_assets/head_bunny_ears/name	Bunny Ears	Oreilles de lapin	Заячьи ушки	Bunny Ears
player_assets/head_caldosian_hat/name	Caldosian Traveler's Hat	Chapeau de voyageur caldosien	Шляпа кальдосийского путешественника	Caldosian Traveler's Hat
player_assets/head_cap_basic/name	Cap	Casquette	Кепка	Cap
player_assets/head_cat_ears/name	Cat Ears	Oreilles de chat	Кошачьи ушки	Cat Ears
player_assets/head_cherry_beret/name	Cherry Beret	Béret « cerise »	Вишнёвый берет	Cherry Beret
player_assets/head_circlet_earth/name	Sage of Earth Gem Circlet	Tiare ornée du sage de la terre	Драгоценный венец владыки земли	Sage of Earth Gem Circlet
player_assets/head_clips_angel_wing/name	Angel Wing Hair Clips	Barrettes « ailes d'ange »	Заколки-крылышки	Angel Wing Hair Clips
player_assets/head_clips_bat_wing/name	Bat Wing Hair Clips	Barrettes « ailes de chauve-souris »	Заколки — тёмные крылья	Bat Wing Hair Clips
player_assets/head_clips_fin/name	Fin Hair Clips	Barrettes « ailerons »	Заколки-плавники	Fin Hair Clips
player_assets/head_clips_heart/name	Heart Hair Clips	Barrettes « cœur »	Заколки-сердечки	Heart Hair Clips
player_assets/head_clips_moon/name	Moon Hair Clips	Barrettes « lune »	Заколки-полумесяцы	Moon Hair Clips
player_assets/head_clips_star/name	Star Hair Clips	Barrettes « étoile »	Заколки-звёзды	Star Hair Clips
player_assets/head_clips_strawberry/name	Strawberry Hair Clips	Barrettes « fraise »	Заколки-клубники	Strawberry Hair Clips
player_assets/head_clips_wedding_flower/name	Wedding Flower Clips	Barrette de noces fleurie		Wedding Flower Clips
player_assets/head_cloth_helmet/name	Cloth Helmet	Casque en toile	Тряпичный шлем	Платнен шлем
player_assets/head_copper_helmet/name	Copper Helmet	Casque en cuivre	Медный шлем	Меден шлем
player_assets/head_corrupted_mistril_helmet/name	Corrupted Mistril Helmet	Casque en mistril corrompu	Порченый мистриловый шлем	Покварен Мистрилов шлем
player_assets/head_cowboy_hat_basic/name	Cowboy Hat	Chapeau de cowboy	Ковбойская шляпа	Каубойска шапка
player_assets/head_crown/name	Crown	Couronne	Корона	Crown
player_assets/head_crown_tide/name	Crown of the Tide	Couronne des marées	Корона приливов	Crown of the Tide
player_assets/head_crystal_helmet/name	Crystal Helmet	Casque en cristal	Кристальный шлем	Crystal Helmet
player_assets/head_dancer_flower/name	Dancer's Flower	Fleur de danseuse	Цветочек танцора	Dancer's Flower
player_assets/head_dark_regent_crown/name	Dark Regent Crown	Couronne du régent maléfique	Корона тёмного магистра	Dark Regent Crown
player_assets/head_devil_horns/name	Devil Horns	Cornes de démon	Дьявольские рога	Devil Horns
player_assets/head_dragon_cleric_diadem/name	Dragon Cleric Horned Diadem	Diadème à cornes de clerc dragon	Рогатая диадема драконьих церковников	Dragon Cleric Horned Diadem
player_assets/head_dragonsworn_helmet/name	Dragonsworn Helmet	Casque du paladin du dragon	Шлем драконоверного	Dragonsworn Helmet
player_assets/head_dragonsworn_helmet_seridia/name	Seridia's Dragonsworn Helmet	Casque du paladin de Seridia		Seridia's Dragonsworn Helmet
player_assets/head_ear_muffs/name	Ear Muffs	Cache-oreilles	Тёплые наушники	Ear Muffs
player_assets/head_enchantern_hat/name	Mini Lantern Hat	Chapeau « mini-lanterne »	Шляпа-фонарик	Mini Lantern Hat
player_assets/head_essence_bat_hat/name	Essence Bat Hat	Chapeau « chiroptessence »	Шляпа — крылан эссенции	Essence Bat Hat
player_assets/head_exalted_crown/name	Exalted Crown	Couronne glorieuse	Экзальтированная корона	Exalted Crown
player_assets/head_explorer_hat/name	Explorer's Hat	Chapeau d'exploration	Шляпа исследователя	Explorer's Hat
player_assets/head_farmer_cap/name	Farmer's Cap	Casquette d'agriculteur	Фермерская кепка	Farmer's Cap
player_assets/head_fighter_headband/name	Fighter Headband	Bandeau de combat	Бойцовская повязка	Лента на боец
player_assets/head_fire_hood/name	Fire Sage Hood	Capuche du sage du feu	Капюшон владыки огня	Fire Sage Hood
player_assets/head_fishing_hat/name	Fishing Hat	Chapeau de pêche	Рыбацкая шляпа	Fishing Hat
player_assets/head_flame_spirit_hat/name	Flame Spirit Hat	Chapeau de feu follaid	Шляпа — дух огня	Flame Spirit Hat
player_assets/head_floating_cloud_headpiece/name	Floating Cloud Headpiece	Serre-tête nuage flottant	Облачко на голову	Floating Cloud Headpiece
player_assets/head_flower_crown/name	Flower Crown	Couronne de fleurs	Цветочный венок	Flower Crown
player_assets/head_flower_hat/name	Flower Hat	Chapeau « fleur »	Шляпа-цветок	Flower Hat
player_assets/head_flower_top_hat/name	Flower Top Hat	Haut-de-forme à fleurs	Цилиндр с цветком	Flower Top Hat
player_assets/head_flying_tome_hat/name	Flying Tome Hat	Chapeau de grimoire possédé	Шляпа — летучая книга	Flying Tome Hat
player_assets/head_gold_helmet/name	Gold Helmet	Casque en or	Золотой шлем	Златен шлем
player_assets/head_griffin_statue_hat/name	Living Gryphon Statue Hat	Chapeau de statue de griffon vivante	Шляпа — ожившая статуя	Living Gryphon Statue Hat
player_assets/head_halo/name	Halo	Auréole	Нимб	Halo
player_assets/head_headband_basic/name	Headband	Bandeau	Ободок	Headband
player_assets/head_hijab/name	Hijab	Hijab	Хиджаб	Хиджаб
player_assets/head_hunter_hat/name	Hunter's Hat	Chapeau de chasse	Охотничья шляпа	Hunter's Hat
player_assets/head_iron_helmet/name	Iron Helmet	Casque en fer	Железный шлем	Железен шлем
player_assets/head_lava_cat_hat/name	Lava Cat Hat	Chapeau de magmatou	Шляпа-лавакошка	Lava Cat Hat
player_assets/head_lemon_beret/name	Lemon Beret	Béret « citron »	Лимонный берет	Lemon Beret
player_assets/head_lily_pad/name	Lily Pad Hat	Chapeau « nénuphar »	Шляпа-кувшинка	Lily Pad Hat
player_assets/head_mimic_hat/name	Mimic Hat	Chapeau « coffrofaçon »	Шляпа-мимик	Mimic Hat
player_assets/head_miners_helmet/name	Miner's Helmet	Casque de mineur	Шахтёрская каска	Miner's Helmet
player_assets/head_mini_horns/name	Mini Horns	Mini cornes	Рожки	Mini Horns
player_assets/head_mistril_helmet/name	Mistril Helmet	Casque en mistril	Мистриловый шлем	Мистрилов шлем
player_assets/head_mushroom_hat/name	Mushroom Cap Hat	Chapeau « champignon »	Грибная шляпка	Mushroom Cap Hat
player_assets/head_noble_hat/name	Noble Hat	Chapeau d'aristocrate	Светская шляпа	Noble Hat
player_assets/head_oreclod_hat/name	Oreclod Hat	Chapeau « motte de métal »	Шляпа-рудоглыб	Oreclod Hat
player_assets/head_paisley_bandana/name	Paisley Bandana	Bandana en cachemire	Бандана с пейсли	Paisley Bandana
player_assets/head_pumpkin_beanie/name	Pumpkin Beanie	Bonnet « citrouille »	Шапка-бини — тыква	Pumpkin Beanie
player_assets/head_rain_hat/name	Rain Hat	Chapeau de pluie	Панама	Rain Hat
player_assets/head_ranger_leaves/name	Ranger's Leaf Hair Clips	Barrettes de garde-forestier	Заколки-листики следопыта	Ranger's Leaf Hair Clips
player_assets/head_ribbons_basic/name	Ribbons	Rubans	Ленточки	Обикновени панделки
player_assets/head_rock_stack_hat/name	Rock Stack Hat	Coiffe « bloc de pierre »	Шляпа — камнекубик	Rock Stack Hat
player_assets/head_rockclod_hat/name	Rockclod Hat	Chapeau « motte de pierre »	Шляпа-камнеглыб	Rockclod Hat
player_assets/head_rogue_hood/name	Rogue's Hood	Capuche de rebelle	Капюшон бродяги	Rogue's Hood
player_assets/head_sapling_hat/name	Sapling Hat	Chapeau « jeune pousse »	Шляпа-слизянка	Sapling Hat
player_assets/head_scrap_metal_helmet/name	Scrap Metal Helmet	Casque en ferraille	Ржавый шлем	Scrap Metal Helmet
player_assets/head_short_bow/name	Short Bow	Petit nœud	Бантик	Малка панделка
player_assets/head_silver_helmet/name	Silver Helmet	Casque en argent	Серебряный шлем	Сребърен шлем
player_assets/head_skull_mask/name	Skull Mask	Masque de squelette	Маска-череп	Skull Mask
player_assets/head_soup_pot/name	Soup Pot Hat	Casque « soupière »	Шляпа-кастрюля	Soup Pot Hat
player_assets/head_special_flower_crown/name	Special Flower Crown	Couronne de fleurs spéciale	Особый цветочный венец	Special Flower Crown
player_assets/head_sprout_hat/name	Sprout Hat	Chapeau « bourgeon »	Шляпа-росток	Sprout Hat
player_assets/head_stalagmite_hat/name	Stalagmite Hat	Chapeau « stalagmite »	Шляпа-сталагмит	Stalagmite Hat
player_assets/head_strawberry_beret/name	Strawberry Beret	Béret « fraise »	Клубничный берет	Strawberry Beret
player_assets/head_striped_bow/name	Striped Bow	Nœud à rayures	Полосатый бант	Striped Bow
player_assets/head_striped_bucket_hat/name	Striped Bucket Hat	Bob à rayures	Полосатая панама	Striped Bucket Hat
player_assets/head_sunhat_straw/name	Straw Sunhat	Chapeau de paille	Соломенная шляпа	Straw Sunhat
player_assets/head_tangerine/name	Tangerine Hat	Chapeau « mandarine »	Шляпа-мандарин	Tangerine Hat
player_assets/head_tarnished_gold_helmet/name	Tarnished Gold Helmet	Casque en or terni	Потускневший золотой шлем	Шлем от потъмняло злато
player_assets/head_teapot/name	Teapot Hat	Chapeau « théière »	Шляпа-чайник	Teapot Hat
player_assets/head_verdigris_helmet/name	Verdigris Helmet	Casque oxydé	Шлем с патиной	Verdigris Helmet
player_assets/head_void_cat_hat/name	Void Cat Hat	Chapeau de matou du néant	Шляпа — пустокошка	Void Cat Hat
player_assets/head_wedding_top_hat/name	Wedding Top Hat	Haut-de-forme de noces		Wedding Top Hat
player_assets/head_wedding_veil/name	Wedding Veil	Voile de mariée		Wedding Veil
player_assets/head_winter_beanie/name	Winter Beanie	Bonnet à pompon	Шапка с помпоном	Winter Beanie
player_assets/head_witch_hat/name	Witch Hat	Chapeau de sorcière	Шляпа ведьмы	Вещерска шапка
player_assets/overalls_basic/name	Overalls	Salopette	Комбинезон	Overalls
player_assets/overalls_farmer/name	Farmer's Overalls	Salopette agricole	Фермерский комбинезон	Farmer's Overalls
player_assets/overalls_shorts/name	Overall Shorts	Salopette courte	Комбинезон с шортами	Overall Shorts
player_assets/overalls_skirt/name	Overall Skirt	Jupe-salopette	Комбинезон с юбкой	Overall Skirt
player_assets/pants_adventurer/name	Adventurer's Pants	Pantalon d'aventurier	Штаны приключенца	Adventurer's Pants
player_assets/pants_basic/name	Pants	Pantalon	Штаны	Pants
player_assets/pants_beekeeper/name	Beekeeper's Pants	Pantalon d'apiculture	Штаны пчеловода	Beekeeper's Pants
player_assets/pants_cloth_armor/name	Cloth Pants	Pantalon en toile	Тряпичные штаны	Cloth Pants
player_assets/pants_copper_armor/name	Copper Legplates	Jambières en cuivre	Медные набедренники	Медни набедреници
player_assets/pants_corrupted_mistril/name	Corrupted Mistril Legplates	Jambières en mistril corrompu	Порченые мистриловые набедренники	Покварени Мистрилови набедреници
player_assets/pants_crystal_armor/name	Crystal Tassets	Tassettes en cristal	Кристальные набедренные щитки	Crystal Tassets
player_assets/pants_dragonsworn_armor/name	Dragonsworn Cuisses	Cuissard du paladin du dragon	Набедренники драконоверного	Dragonsworn Cuisses
player_assets/pants_dragonsworn_armor_seridia/name	Seridia's Dragonsworn Cuisses	Cuissardes du paladin de Seridia		Seridia's Dragonsworn Cuisses
player_assets/pants_exalted/name	Exalted Pants	Pantalon glorieux	Благородные штаны	Exalted Pants
player_assets/pants_explorer/name	Explorer's Pants	Pantalon d'exploration	Штаны исследователя	Explorer's Pants
player_assets/pants_gold_armor/name	Gold Legplates	Jambières en or	Золотые набедренники	Златни набедреници
player_assets/pants_hunter/name	Hunter's Pants	Pantalon de chasse	Охотничьи штаны	Hunter's Pants
player_assets/pants_iron_armor/name	Iron Legplates	Jambières en fer	Железные набедренники	Железни набедреници
player_assets/pants_mistril/name	Mistril Legplates	Jambières en mistril	Мистриловые набедренники	Мистрилови набедреници
player_assets/pants_rogue/name	Rogue's Pants	Pantalon de rebelle	Штаны бродяги	Rogue's Pants
player_assets/pants_scrap_metal/name	Scrap Metal Pants	Jambières en ferraille	Ржавые набедренники	Scrap Metal Pants
player_assets/pants_silver_armor/name	Silver Legplates	Jambières en argent	Серебряные набедренники	Сребърни набедреници
player_assets/pants_tarnished_gold_armor/name	Tarnished Gold Legplates	Jambières en or terni	Потускневшие золотые набедренники	Набедреници от потъмняло злато
player_assets/pants_verdigris_armor/name	Verdigris Tassets	Tassettes oxydées	Набедренные щитки с патиной	Verdigris Tassets
player_assets/robe_dark_regent/name	Dark Regent Robe	Robe du régent maléfique	Платье тёмного магистра	Dark Regent Robe
player_assets/robe_dragon_cleric/name	Dragon Cleric Robes	Robe de clerc dragon	Мантия драконьих церковников	Dragon Cleric Robes
player_assets/robe_earth/name	Sage of Earth Robe	Robe du sage de la terre	Мантия владыки земли	Sage of Earth Robe
player_assets/robe_fire/name	Fire Sage Robe	Robe du sage du feu	Мантия владыки огня	Fire Sage Robe
player_assets/robe_tide/name	Robe of the Waves	Robe des flots	Мантия волн	Robe of the Waves
player_assets/shoes_boots/name	Boots	Bottes	Ботинки	Boots
player_assets/shoes_boots_adventurer/name	Adventurer's Boots	Bottes d'aventurier	Ботинки приключенца	Adventurer's Boots
player_assets/shoes_boots_ancient_witch/name	Ancient Witch Boots	Bottes de sorcière d'antan	Ботинки древней ведьмы	Ancient Witch Boots
player_assets/shoes_boots_beekeeper/name	Beekeeper's Boots	Bottes d'apiculture	Ботинки пчеловода	Beekeeper's Boots
player_assets/shoes_boots_caldosian/name	Caldosian Traveler's High Boots	Cuissardes de voyageur caldosien	Сапоги кальдосийского путешественника	Caldosian Traveler's High Boots
player_assets/shoes_boots_cloth_armor/name	Cloth Shoes	Souliers en toile	Тряпичные ботинки	Cloth Shoes
player_assets/shoes_boots_copper_armor/name	Copper Greaves	Cnémides en cuivre	Медные поножи	Медни наколенници
player_assets/shoes_boots_corrupted_mistril/name	Corrupted Mistril Greaves	Cnémides en mistril corrompu	Порченые мистриловые поножи	Покварени Мистрилови наколенници
player_assets/shoes_boots_crystal_armor/name	Crystal Boots	Bottes en cristal	Кристальные ботинки	Crystal Boots
player_assets/shoes_boots_dark_regent/name	Dark Regent Boots	Bottes du régent maléfique	Сапоги тёмного магистра	Dark Regent Boots
player_assets/shoes_boots_dragon_cleric/name	Dragon Cleric Clawed Boots	Bottes griffues de clerc dragon	Когтистые сапоги драконьих церковников	Dragon Cleric Clawed Boots
player_assets/shoes_boots_dragonsworn_armor/name	Dragonsworn Greaves	Jambières du paladin du dragon	Поножи драконоверного	Dragonsworn Greaves
player_assets/shoes_boots_dragonsworn_armor_seridia/name	Seridia's Dragonsworn Greaves	Jambières du paladin de Seridia		Seridia's Dragonsworn Greaves
player_assets/shoes_boots_exalted/name	Exalted Boots	Bottes glorieuses	Благородные ботинки	Exalted Boots
player_assets/shoes_boots_explorer/name	Explorer's Boots	Bottes d'exploration	Ботинки исследователя	Explorer's Boots
player_assets/shoes_boots_farmer/name	Farmer's Boots	Bottes agricoles	Фермерские ботинки	Farmer's Boots
player_assets/shoes_boots_fire/name	Fire Sage Boots	Bottes du sage du feu	Ботинки владыки огня	Fire Sage Boots
player_assets/shoes_boots_fishing/name	Fishing Boots	Bottes de pêche	Рыбацкие ботинки	Fishing Boots
player_assets/shoes_boots_gold_armor/name	Gold Greaves	Cnémides en or	Золотые поножи	Златни наколенници
player_assets/shoes_boots_hunter/name	Hunter's Boots	Bottes de chasse	Охотничьи сапоги	Hunter's Boots
player_assets/shoes_boots_iron_armor/name	Iron Greaves	Cnémides en fer	Железные поножи	Железни наколенници
player_assets/shoes_boots_miner/name	Miner's Boots	Bottes de mineur	Шахтёрские ботинки	Miner's Boots
player_assets/shoes_boots_mistril/name	Mistril Greaves	Cnémides en mistril	Мистриловые поножи	Мистрилови наколенници
player_assets/shoes_boots_noble/name	Noble Boots	Bottes d'aristocrate	Светские ботинки	Noble Boots
player_assets/shoes_boots_pirate/name	Pirate Boots	Bottes de pirate	Пиратские ботинки	Pirate Boots
player_assets/shoes_boots_pumpkin/name	Pumpkin Boots	Bottes « citrouille »	Тыквенные туфли	Pumpkin Boots
player_assets/shoes_boots_ranger/name	Ranger's Boots	Bottes de garde-forestier	Ботинки следопыта	Ranger's Boots
player_assets/shoes_boots_rogue/name	Rogue's Boots	Bottes de rebelle	Ботинки бродяги	Rogue's Boots
player_assets/shoes_boots_scrap_metal/name	Scrap Metal Boots	Bottes en ferraille	Ржавые ботинки	Scrap Metal Boots
player_assets/shoes_boots_short_basic/name	Short Boots	Bottes basses	Короткие ботинки	Short Boots
player_assets/shoes_boots_silver_armor/name	Silver Greaves	Cnémides en argent	Серебряные поножи	Сребърни наколенници
player_assets/shoes_boots_tarnished_gold_armor/name	Tarnished Gold Greaves	Cnémides en or terni	Потускневшие золотые поножи	Наколенници от потъмняло злато
player_assets/shoes_boots_verdigris_armor/name	Verdigris Boots	Bottes oxydées	Ботинки с патиной	Verdigris Boots
player_assets/shoes_boots_work/name	Work Boots	Bottes de travail	Рабочие ботинки	Work Boots
player_assets/shoes_dressy_stockings/name	Dressy Stockings	Bas élégants	Нарядные чулки	Dressy Stockings
player_assets/shoes_floral_wedding_dress/name	Floral Wedding Shoes	Chaussures de noces à fleurs		Floral Wedding Shoes
player_assets/shoes_sandals_earth/name	Sage of Earth Sandals	Sandales du sage de la terre	Сандалии владыки земли	Sage of Earth Sandals
player_assets/shoes_sandals_tide/name	Sandals of the Water	Sandales de l'eau	Сандалии вод	Sandals of the Water
player_assets/shoes_sandals_worn/name	Worn Sandals	Sandales usées	Поношенные сандалии	Worn Sandals
player_assets/shoes_sneakers_basic/name	Sneakers	Baskets	Кроссовки	Sneakers
player_assets/shoes_wedding_dress/name	Wedding Shoes	Chaussures de noces		Wedding Shoes
player_assets/shorts_basic/name	Shorts	Shorts	Шорты	Shorts
player_assets/shorts_fishing/name	Fishing Shorts	Shorts de pêche	Рыбацкие шорты	Fishing Shorts
player_assets/shorts_swimtrunks/name	Swim Trunks	Short de bain	Плавки	Swim Trunks
player_assets/skirt_ancient_witch/name	Ancient Witch Skirt	Jupe de sorcière d'antan	Юбка древней ведьмы	Ancient Witch Skirt
player_assets/skirt_dancer/name	Dancer's Skirt	Jupe de danseuse	Юбка танцовщика	Dancer's Skirt
player_assets/skirt_long_basic/name	Long Skirt	Jupe longue	Длинная юбка	Long Skirt
player_assets/skirt_long_scalloped/name	Scalloped Skirt	Jupe festonnée	Юбка с фестонами	Scalloped Skirt
player_assets/skirt_maid/name	Maid Skirt	Jupe de soubrette	Юбка горничной	Maid Skirt
player_assets/skirt_pleated_medium/name	Long Pleated Skirt	Jupe longue plissée	Длинная плиссированная юбка	Long Pleated Skirt
player_assets/skirt_pleated_short/name	Short Pleated Skirt	Jupe courte plissée	Короткая плиссированная юбка	Short Pleated Skirt
player_assets/skirt_short_basic/name	Short Skirt	Jupette	Короткая юбка	Short Skirt
player_assets/suit_berry/name	Berry Suit	Tenue « baie »	Ягодный костюм	Berry Suit
player_assets/suit_classy_bowtie_wedding/name	Bowtie Wedding Suit	Costume de noces à nœud papillon		Bowtie Wedding Suit
player_assets/suit_court/name	Court Suit	Costume d'apparat	Придворный костюм	Court Suit
player_assets/suit_halter_bikini_set/name	Halter Bikini Set	Bikini à bretelles	Купальник-халтер	Halter Bikini Set
player_assets/suit_miner/name	Miner's Jumpsuit	Combinaison de mineur	Шахтёрский комбинезон	Miner's Jumpsuit
player_assets/suit_spring_festival/name	Spring Festival Suit	Tenue de la fête du printemps	Костюм Фестиваля весны	Spring Festival Suit
player_assets/suit_tailcoat_wedding/name	Tailcoat Wedding Suit	Costume de noces à queue-de-pie		Tailcoat Wedding Suit
player_assets/suit_tailcoat_wedding_tuxedo/name	Tailcoat Wedding Tuxedo	Smoking à queue-de-pie		Tailcoat Wedding Tuxedo
player_assets/top_adventurer/name	Adventurer's Jerkin	Pourpoint d'aventurier	Колет приключенца	Adventurer's Jerkin
player_assets/top_ancient_witch/name	Ancient Witch Top	Haut de sorcière d'antan	Кофта древней ведьмы	Ancient Witch Top
player_assets/top_caldosian_overcoat/name	Caldosian Traveler's Overcoat	Manteau de voyageur caldosien	Пальто кальдосийского путешественника	Caldosian Traveler's Overcoat
player_assets/top_cami/name	Cami	Caraco	Топик	Потник
player_assets/top_cloth_armor/name	Cloth Chestpiece	Cuirasse en toile	Тряпичная рубаха	Cloth Chestpiece
player_assets/top_copper_armor/name	Copper Armor	Armure en cuivre	Медная кираса	Медна броня
player_assets/top_corrupted_mistril/name	Corrupted Mistril Armor	Armure en mistril corrompu	Порченая мистриловая кираса	Покварена Мистрилова броня
player_assets/top_cropped_puff_jacket/name	Cropped Puff Jacket	Doudoune courte	Укороченный пуховик	Cropped Puff Jacket
player_assets/top_crystal_armor/name	Crystal Chestpiece	Cuirasse en cristal	Кристальная кираса	Crystal Chestpiece
player_assets/top_dancer/name	Dancer's Top	Veste de danseuse	Куртка танцора	Dancer's Top
player_assets/top_dragonsworn_armor/name	Dragonsworn Cuirass	Cuirasse du paladin du dragon	Кираса драконоверного	Dragonsworn Cuirass
player_assets/top_dragonsworn_armor_seridia/name	Seridia's Dragonsworn Cuirass	Cuirasse du paladin de Seridia		Seridia's Dragonsworn Cuirass
player_assets/top_exalted/name	Exalted Top	Haut glorieux	Благородная куртка	Exalted Top
player_assets/top_explorer/name	Explorer's Jacket	Veste d'exploration	Куртка исследователя	Explorer's Jacket
player_assets/top_fishing_vest/name	Fishing Vest	Gilet de pêche	Рыбацкий жилет	Fishing Vest
player_assets/top_gold_armor/name	Gold Armor	Armure en or	Золотая кираса	Златна броня
player_assets/top_halter_bikini/name	Halter Bikini Top	Haut de bikini	Купальный лиф-халтер	Halter Bikini Top
player_assets/top_hunter/name	Hunter's Top	Veste de chasse	Охотничья кофта	Hunter's Top
player_assets/top_iron_armor/name	Iron Armor	Armure en fer	Железная кираса	Желязна броня
player_assets/top_jacket_and_tee_basic/name	Jacket and Tee	Veste et tee-shirt	Пиджак и футболка	Jacket and Tee
player_assets/top_long_sleeve_baseball/name	Baseball Shirt	Maillot de base-ball	Джерси	Baseball Shirt
player_assets/top_long_sleeve_basic/name	Long Sleeve	Manches longues	Лонгслив	Long Sleeve
player_assets/top_long_sleeve_basic_cropped/name	Cropped Long Sleeve	Manches mi-longues	Укороченный лонгслив	Cropped Long Sleeve
player_assets/top_long_sleeve_beekeeper/name	Beekeeper's Shirt	Chemise d'apiculture	Рубашка пчеловода	Beekeeper's Shirt
player_assets/top_long_sleeve_striped/name	Striped Long Sleeve	Manches longues à rayures	Полосатый джемпер	Striped Long Sleeve
player_assets/top_mistril/name	Mistril Armor	Armure en mistril	Мистриловая кираса	Мистрилова броня
player_assets/top_noble_jacket/name	Noble Jacket	Veste d'aristocrate	Светский пиджак	Noble Jacket
player_assets/top_noble_tunic/name	Noble Tunic	Tunique d'aristocrate	Светский камзол	Noble Tunic
player_assets/top_plaid_flannel/name	Plaid Flannel	Chemise en flanelle	Клетчатая рубашка	Plaid Flannel
